val_accuracy,val_accuracy_mean,val_accuracy_std,val_f1 weighted,val_f1 weighted_mean,val_f1 weighted_std,val_model size,val_model size_mean,val_model size_std,train time,val_predict time,train_samples,val_samples,test_samples,classes,test_accuracy,test_accuracy_mean,test_accuracy_std,test_f1 weighted,test_f1 weighted_mean,test_f1 weighted_std,test_model size,test_model size_mean,test_model size_std,test_predict time,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,root_data_dir,dataset_name,n_neighbors,weights,algorithm
0.5168067226890757,0.5168067226890757,0.0,0.5113515372559224,0.5113515372559224,0.0,69064,69064.0,0.0,0.005102683964651078,0.7189701040042564,949,238,297,10,0.44107744107744107,0.441077441077441,5.551115123125783e-17,0.4336925140842565,0.4336925140842565,0.0,69064,69064.0,0.0,0.7201781009789556,True,3,c535f0be,2024-04-26_14-25-09,1714141509,1.4754374027252197,3.6400089263916016,185898,7a98ee01b1f1,172.17.0.2,3.6400089263916016,3,/workspaces/wisard/experiments/data_folded,yeast_fold_1,2,distance,brute
0.5882352941176471,0.5882352941176471,0.0,0.5799507736729684,0.5799507736729684,0.0,69064,69064.0,0.0,0.0025099270278587937,0.3033387219766155,949,238,297,10,0.6195286195286195,0.6195286195286195,0.0,0.6105001568402162,0.6105001568402162,0.0,69064,69064.0,0.0,1.6085244790301658,True,3,e0d59065,2024-04-26_14-25-07,1714141507,1.9891436100006104,8.643402338027954,183923,7a98ee01b1f1,172.17.0.2,8.643402338027954,3,/workspaces/wisard/experiments/data_folded,yeast_fold_1,8,distance,brute
0.5630252100840336,0.5630252100840336,0.0,0.5422683362704844,0.5422683362704844,0.0,142915,142915.0,0.0,0.0024223580257967114,0.10427725099725649,949,238,297,10,0.5723905723905723,0.5723905723905723,0.0,0.5418813333966868,0.5418813333966868,0.0,142915,142915.0,0.0,0.03506736899726093,True,3,42a5721a,2024-04-26_14-27-18,1714141638,0.15387845039367676,0.419666051864624,199483,7a98ee01b1f1,172.17.0.2,0.419666051864624,3,/workspaces/wisard/experiments/data_folded,yeast_fold_1,67,uniform,kd_tree
0.40336134453781514,0.4033613445378152,5.551115123125783e-17,0.39988643421169373,0.39988643421169373,0.0,142917,142917.0,0.0,0.0028052599518559873,0.04276708798715845,949,238,297,10,0.5959595959595959,0.5959595959595959,0.0,0.5783096906080776,0.5783096906080776,0.0,142917,142917.0,0.0,0.03891683300025761,True,3,968d4682,2024-04-26_14-22-43,1714141363,0.11015748977661133,0.384021520614624,127328,7a98ee01b1f1,172.17.0.2,0.384021520614624,3,/workspaces/wisard/experiments/data_folded,yeast_fold_1,38,distance,kd_tree
0.4327731092436975,0.4327731092436975,0.0,0.41795228308641824,0.41795228308641824,0.0,140938,140938.0,0.0,0.0063581979484297335,0.08870080200722441,949,238,297,10,0.5757575757575758,0.5757575757575758,0.0,0.5539519500624902,0.5539519500624902,0.0,140938,140938.0,0.0,0.0788617450161837,True,3,7d53492a,2024-04-26_14-23-05,1714141385,0.21100425720214844,0.3824045658111572,132298,7a98ee01b1f1,172.17.0.2,0.3824045658111572,3,/workspaces/wisard/experiments/data_folded,yeast_fold_1,53,distance,ball_tree
0.7810810810810811,0.7810810810810812,1.1102230246251565e-16,0.7823619362357873,0.7823619362357873,0.0,237196,237196.0,0.0,0.004971237969584763,1.4378112250124104,1478,370,462,7,0.8095238095238095,0.8095238095238096,1.1102230246251565e-16,0.8107026628444196,0.8107026628444197,1.1102230246251565e-16,237196,237196.0,0.0,1.5476464750245214,True,3,161799ce,2024-04-26_14-47-27,1714142847,3.171664237976074,10.501317024230957,690179,7a98ee01b1f1,172.17.0.2,10.501317024230957,3,/workspaces/wisard/experiments/data_folded,segment_fold_0,97,uniform,auto
0.7756756756756756,0.7756756756756756,0.0,0.7763448199255801,0.7763448199255801,0.0,237196,237196.0,0.0,0.0014683330082334578,2.51509087003069,1478,370,462,7,0.8073593073593074,0.8073593073593074,0.0,0.808853505720243,0.808853505720243,0.0,237196,237196.0,0.0,2.720700145000592,True,3,b0a961cd,2024-04-26_14-47-05,1714142825,5.401538848876953,11.425676345825195,686067,7a98ee01b1f1,172.17.0.2,11.425676345825195,3,/workspaces/wisard/experiments/data_folded,segment_fold_0,98,uniform,auto
0.8945945945945946,0.8945945945945946,0.0,0.8952728396124623,0.8952728396124622,1.1102230246251565e-16,495405,495405.0,0.0,0.013308447960298508,0.11617219395702705,1478,370,462,7,0.9177489177489178,0.9177489177489178,0.0,0.9181484216493615,0.9181484216493615,0.0,495405,495405.0,0.0,0.13850175502011552,True,3,8f1b3fa2,2024-04-26_14-45-36,1714142736,0.3049502372741699,0.8644633293151855,660348,7a98ee01b1f1,172.17.0.2,0.8644633293151855,3,/workspaces/wisard/experiments/data_folded,segment_fold_0,59,distance,kd_tree
0.9135135135135135,0.9135135135135135,0.0,0.9131489956989456,0.9131489956989456,0.0,237196,237196.0,0.0,0.0029601359856314957,0.1910573189961724,1478,370,462,7,0.9155844155844156,0.9155844155844156,0.0,0.9138393841126768,0.9138393841126767,1.1102230246251565e-16,237196,237196.0,0.0,0.13570690795313567,True,3,b865898a,2024-04-26_14-45-45,1714142745,0.37904882431030273,1.3999731540679932,661511,7a98ee01b1f1,172.17.0.2,1.3999731540679932,3,/workspaces/wisard/experiments/data_folded,segment_fold_0,10,uniform,auto
0.927027027027027,0.927027027027027,0.0,0.9270520008868632,0.9270520008868632,0.0,485835,485835.0,0.0,0.006237113033421338,0.15058202802902088,1478,370,462,7,0.935064935064935,0.935064935064935,0.0,0.9348295736777834,0.9348295736777835,1.1102230246251565e-16,485835,485835.0,0.0,0.12230248999549076,True,3,b4468c30,2024-04-26_14-46-14,1714142774,0.3398616313934326,0.7360823154449463,683397,7a98ee01b1f1,172.17.0.2,0.7360823154449463,3,/workspaces/wisard/experiments/data_folded,segment_fold_0,23,distance,ball_tree
0.9675675675675676,0.9675675675675676,0.0,0.9676336485292115,0.9676336485292115,0.0,237196,237196.0,0.0,0.006618613027967513,1.9702311460277997,1478,370,462,7,0.961038961038961,0.961038961038961,0.0,0.9612935373636542,0.9612935373636541,1.1102230246251565e-16,237196,237196.0,0.0,1.9955535150365904,True,3,c90140cd,2024-04-26_14-47-39,1714142859,4.031329870223999,9.75661587715149,691814,7a98ee01b1f1,172.17.0.2,9.75661587715149,3,/workspaces/wisard/experiments/data_folded,segment_fold_0,1,uniform,auto
0.8324324324324325,0.8324324324324325,0.0,0.8324337968147705,0.8324337968147705,0.0,237191,237191.0,0.0,0.0016331980004906654,0.19053151999833062,1478,370,462,7,0.8593073593073594,0.8593073593073594,0.0,0.8587110100405535,0.8587110100405534,1.1102230246251565e-16,237191,237191.0,0.0,0.195157982991077,True,3,219dcdfd,2024-04-26_14-49-08,1714142948,0.4232974052429199,1.765735149383545,700053,7a98ee01b1f1,172.17.0.2,1.765735149383545,3,/workspaces/wisard/experiments/data_folded,segment_fold_0,42,uniform,brute
0.7783783783783784,0.7783783783783784,0.0,0.7791778357955362,0.7791778357955362,0.0,237196,237196.0,0.0,0.0015416470123454928,0.6599707829882391,1478,370,462,7,0.8073593073593074,0.8073593073593074,0.0,0.8082931917124889,0.8082931917124889,0.0,237196,237196.0,0.0,0.5115739610046148,True,3,3fa2190d,2024-04-26_14-47-07,1714142827,1.2205424308776855,5.597051620483398,689443,7a98ee01b1f1,172.17.0.2,5.597051620483398,3,/workspaces/wisard/experiments/data_folded,segment_fold_0,99,uniform,auto
0.8135135135135135,0.8135135135135135,0.0,0.8148681006930059,0.814868100693006,1.1102230246251565e-16,237196,237196.0,0.0,0.0012625019880943,0.2699346049921587,1478,370,462,7,0.8181818181818182,0.8181818181818182,0.0,0.8190709013208439,0.819070901320844,1.1102230246251565e-16,237196,237196.0,0.0,0.2977381679811515,True,3,6bcbb506,2024-04-26_14-46-07,1714142767,0.6144263744354248,1.2996182441711426,682086,7a98ee01b1f1,172.17.0.2,1.2996182441711426,3,/workspaces/wisard/experiments/data_folded,segment_fold_0,69,uniform,auto
0.8081081081081081,0.8081081081081081,0.0,0.809152153665176,0.8091521536651761,1.1102230246251565e-16,237191,237191.0,0.0,0.0017016810015775263,0.257655409979634,1478,370,462,7,0.816017316017316,0.816017316017316,0.0,0.8169715680605809,0.8169715680605809,0.0,237191,237191.0,0.0,0.16793829499511048,True,3,cbddfe77,2024-04-26_14-45-58,1714142758,0.44677162170410156,1.3136100769042969,663475,7a98ee01b1f1,172.17.0.2,1.3136100769042969,3,/workspaces/wisard/experiments/data_folded,segment_fold_0,77,uniform,brute
0.8351351351351352,0.8351351351351352,0.0,0.8352384199266283,0.8352384199266284,1.1102230246251565e-16,237191,237191.0,0.0,0.0022067429963499308,1.5002013200428337,1478,370,462,7,0.8679653679653679,0.8679653679653679,0.0,0.8674084663409805,0.8674084663409806,1.1102230246251565e-16,237191,237191.0,0.0,1.1652748810010962,True,3,03008cc6,2024-04-26_14-48-15,1714142895,2.778867244720459,9.021956443786621,694957,7a98ee01b1f1,172.17.0.2,9.021956443786621,3,/workspaces/wisard/experiments/data_folded,segment_fold_0,39,uniform,brute
0.8675675675675676,0.8675675675675677,1.1102230246251565e-16,0.8671417544412541,0.8671417544412541,0.0,485834,485834.0,0.0,0.00743953901110217,0.1137002170435153,1478,370,462,7,0.8939393939393939,0.8939393939393939,0.0,0.8928354089932052,0.8928354089932052,0.0,485834,485834.0,0.0,0.1978115239762701,True,3,310b6dcc,2024-04-26_14-48-35,1714142915,0.32831501960754395,0.7000501155853271,698203,7a98ee01b1f1,172.17.0.2,0.7000501155853271,3,/workspaces/wisard/experiments/data_folded,segment_fold_0,19,uniform,ball_tree
0.8783783783783784,0.8783783783783784,0.0,0.8795943232441018,0.8795943232441018,0.0,485835,485835.0,0.0,0.0037381629808805883,0.09854854003060609,1478,370,462,7,0.8896103896103896,0.8896103896103896,0.0,0.8903185393203706,0.8903185393203706,0.0,485835,485835.0,0.0,0.05805129196960479,True,3,5de80570,2024-04-26_14-45-23,1714142723,0.17623400688171387,0.5614538192749023,640537,7a98ee01b1f1,172.17.0.2,0.5614538192749023,3,/workspaces/wisard/experiments/data_folded,segment_fold_0,81,distance,ball_tree
0.845945945945946,0.845945945945946,0.0,0.8465360588814065,0.8465360588814065,0.0,237191,237191.0,0.0,0.005329972016625106,1.084958850988187,1478,370,462,7,0.8809523809523809,0.8809523809523809,0.0,0.8800292600172289,0.8800292600172289,0.0,237191,237191.0,0.0,1.388845178997144,True,3,92b6cf7f,2024-04-26_14-46-29,1714142789,2.5964431762695312,4.920735120773315,684664,7a98ee01b1f1,172.17.0.2,4.920735120773315,3,/workspaces/wisard/experiments/data_folded,segment_fold_0,31,uniform,brute
0.8567567567567568,0.8567567567567568,0.0,0.8566629982563969,0.856662998256397,1.1102230246251565e-16,237196,237196.0,0.0,0.0010471389978192747,0.3601319389999844,1478,370,462,7,0.8852813852813853,0.8852813852813853,0.0,0.8841558144848024,0.8841558144848024,0.0,237196,237196.0,0.0,0.5374347369652241,True,3,b15d9ad4,2024-04-26_14-45-14,1714142714,0.9402608871459961,1.783724069595337,639128,7a98ee01b1f1,172.17.0.2,1.783724069595337,3,/workspaces/wisard/experiments/data_folded,segment_fold_0,29,uniform,auto
0.9675675675675676,0.9675675675675676,0.0,0.9676336485292115,0.9676336485292115,0.0,237191,237191.0,0.0,0.003515336022246629,1.3669190779910423,1478,370,462,7,0.961038961038961,0.961038961038961,0.0,0.9612935373636542,0.9612935373636541,1.1102230246251565e-16,237191,237191.0,0.0,1.4142615449964069,True,3,6a5dba49,2024-04-26_14-49-30,1714142970,2.809483766555786,7.1991941928863525,702093,7a98ee01b1f1,172.17.0.2,7.1991941928863525,3,/workspaces/wisard/experiments/data_folded,segment_fold_0,1,uniform,brute
0.827027027027027,0.827027027027027,0.0,0.8271819357731468,0.8271819357731468,0.0,237191,237191.0,0.0,0.0013250609626993537,0.4943296670098789,1478,370,462,7,0.854978354978355,0.8549783549783548,1.1102230246251565e-16,0.8542833403591318,0.8542833403591318,0.0,237191,237191.0,0.0,3.3725852830102667,True,3,4e29c9c3,2024-04-26_14-48-49,1714142929,4.065216302871704,5.275275707244873,699373,7a98ee01b1f1,172.17.0.2,5.275275707244873,3,/workspaces/wisard/experiments/data_folded,segment_fold_0,43,uniform,brute
0.9,0.9,0.0,0.9005025367953448,0.9005025367953449,1.1102230246251565e-16,237197,237197.0,0.0,0.0012984100030735135,0.20944548497209325,1478,370,462,7,0.9264069264069265,0.9264069264069265,0.0,0.9266269607766829,0.9266269607766829,0.0,237197,237197.0,0.0,0.19253146700793877,True,3,230acbb2,2024-04-26_14-44-50,1714142690,0.4385817050933838,1.4671573638916016,634045,7a98ee01b1f1,172.17.0.2,1.4671573638916016,3,/workspaces/wisard/experiments/data_folded,segment_fold_0,53,distance,auto
0.8945945945945946,0.8945945945945946,0.0,0.8952728396124623,0.8952728396124622,1.1102230246251565e-16,495405,495405.0,0.0,0.009420829999726266,0.04226537799695507,1478,370,462,7,0.9177489177489178,0.9177489177489178,0.0,0.9181484216493615,0.9181484216493615,0.0,495405,495405.0,0.0,0.05095174198504537,True,3,7d56d2aa,2024-04-26_14-45-01,1714142701,0.11933493614196777,0.664797306060791,636742,7a98ee01b1f1,172.17.0.2,0.664797306060791,3,/workspaces/wisard/experiments/data_folded,segment_fold_0,59,distance,kd_tree
0.9324324324324325,0.9324324324324325,0.0,0.9332441597692562,0.9332441597692562,0.0,237191,237191.0,0.0,0.0012837579706683755,1.428171570005361,1478,370,462,7,0.9545454545454546,0.9545454545454546,0.0,0.9544129182680824,0.9544129182680824,0.0,237191,237191.0,0.0,0.5023185120080598,True,3,74becfb8,2024-04-26_14-47-55,1714142875,2.0250959396362305,6.08350944519043,693153,7a98ee01b1f1,172.17.0.2,6.08350944519043,3,/workspaces/wisard/experiments/data_folded,segment_fold_0,3,uniform,brute
0.9432432432432433,0.9432432432432433,0.0,0.9435922639883035,0.9435922639883035,0.0,495405,495405.0,0.0,0.027481900993734598,0.09520615998189896,1478,370,462,7,0.948051948051948,0.948051948051948,0.0,0.9476210940271669,0.9476210940271669,0.0,495405,495405.0,0.0,0.07231773098465055,True,3,33713bf9,2024-04-26_14-45-29,1714142729,0.23428678512573242,0.4365966320037842,654629,7a98ee01b1f1,172.17.0.2,0.4365966320037842,3,/workspaces/wisard/experiments/data_folded,segment_fold_0,11,distance,kd_tree
0.9594594594594594,0.9594594594594593,1.1102230246251565e-16,0.9599162984231221,0.9599162984231221,0.0,495405,495405.0,0.0,0.007811402960214764,0.04035730101168156,1478,370,462,7,0.961038961038961,0.961038961038961,0.0,0.9609208634901859,0.9609208634901859,0.0,495405,495405.0,0.0,0.05437484796857461,True,3,399c4e73,2024-04-26_14-45-07,1714142707,0.12189531326293945,0.5292835235595703,638195,7a98ee01b1f1,172.17.0.2,0.5292835235595703,3,/workspaces/wisard/experiments/data_folded,segment_fold_0,6,distance,kd_tree
0.9675675675675676,0.9675675675675676,0.0,0.9676336485292115,0.9676336485292115,0.0,237191,237191.0,0.0,0.0020289099775254726,0.8989649750292301,1478,370,462,7,0.961038961038961,0.961038961038961,0.0,0.9612935373636542,0.9612935373636541,1.1102230246251565e-16,237191,237191.0,0.0,1.6512520089745522,True,3,65f08674,2024-04-26_14-48-31,1714142911,2.631089210510254,8.009453296661377,696722,7a98ee01b1f1,172.17.0.2,8.009453296661377,3,/workspaces/wisard/experiments/data_folded,segment_fold_0,1,uniform,brute
0.9755555555555555,0.9755555555555556,1.1102230246251565e-16,0.9755101444754647,0.9755101444754647,0.0,3875261,3875261.0,0.0,0.6496111640008166,7.865209508978296,3596,900,1124,10,0.9768683274021353,0.9768683274021353,0.0,0.9768796780395743,0.9768796780395744,1.1102230246251565e-16,3875265,3875265.0,0.0,11.055204899981618,True,3,9a12c4c0,2024-04-26_15-09-25,1714144165,20.097427129745483,45.521873474121094,1088860,7a98ee01b1f1,172.17.0.2,45.521873474121094,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_4,43,uniform,kd_tree
0.9866666666666667,0.9866666666666667,0.0,0.9866618850521015,0.9866618850521015,0.0,1870661,1870661.0,0.0,0.0012229109997861087,0.694096677005291,3596,900,1124,10,0.9919928825622776,0.9919928825622776,0.0,0.9919950632503486,0.9919950632503486,0.0,1870661,1870661.0,0.0,0.6393778610508889,True,3,6a91c7a8,2024-04-26_15-10-12,1714144212,1.3674461841583252,3.0586185455322266,1096373,7a98ee01b1f1,172.17.0.2,3.0586185455322266,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_4,3,distance,auto
0.9533333333333334,0.9533333333333335,1.1102230246251565e-16,0.9531393958786977,0.9531393958786977,0.0,3875261,3875261.0,0.0,0.05832336697494611,1.258920268039219,3596,900,1124,10,0.9670818505338078,0.9670818505338078,0.0,0.9670002174854352,0.9670002174854352,0.0,3875265,3875265.0,0.0,4.8555908420239575,True,3,97910dd7,2024-04-26_15-08-23,1714144103,6.20449423789978,16.396288633346558,1075138,7a98ee01b1f1,172.17.0.2,16.396288633346558,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_4,96,distance,kd_tree
0.9533333333333334,0.9533333333333335,1.1102230246251565e-16,0.953070694551913,0.9530706945519128,1.1102230246251565e-16,1870656,1870656.0,0.0,0.0013378870207816362,0.23421299399342388,3596,900,1124,10,0.9653024911032029,0.9653024911032029,0.0,0.9652383541334651,0.9652383541334651,0.0,1870656,1870656.0,0.0,1.2485042969929054,True,3,a1239893,2024-04-26_15-08-00,1714144080,1.5737459659576416,4.088989973068237,1065791,7a98ee01b1f1,172.17.0.2,4.088989973068237,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_4,99,distance,brute
0.98,0.98,0.0,0.9799582461493284,0.9799582461493284,0.0,1870660,1870660.0,0.0,0.0012533569824881852,0.3411616659723222,3596,900,1124,10,0.9830960854092526,0.9830960854092526,0.0,0.983077720306805,0.983077720306805,0.0,1870660,1870660.0,0.0,0.2713890259619802,True,3,4a778de7,2024-04-26_15-07-10,1714144030,0.6290452480316162,2.159715414047241,1041855,7a98ee01b1f1,172.17.0.2,2.159715414047241,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_4,19,uniform,auto
0.9877777777777778,0.9877777777777778,0.0,0.9877712910001809,0.9877712910001809,0.0,1870661,1870661.0,0.0,0.001250581000931561,0.6049892919836566,3596,900,1124,10,0.9875444839857651,0.9875444839857651,0.0,0.9874749410749876,0.9874749410749876,0.0,1870661,1870661.0,0.0,0.9067837559850886,True,3,0171c1d1,2024-04-26_15-10-42,1714144242,1.5766270160675049,7.1990251541137695,1097455,7a98ee01b1f1,172.17.0.2,7.1990251541137695,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_4,1,distance,auto
0.9433333333333334,0.9433333333333334,0.0,0.9430489000856392,0.9430489000856394,1.1102230246251565e-16,3875260,3875260.0,0.0,0.07516463997308165,0.7563478469965048,3596,900,1124,10,0.9635231316725978,0.963523131672598,1.1102230246251565e-16,0.963410318081705,0.963410318081705,0.0,3875264,3875264.0,0.0,2.214116429036949,True,3,2d1ba206,2024-04-26_15-09-49,1714144189,3.1000454425811768,57.98020386695862,1090390,7a98ee01b1f1,172.17.0.2,57.98020386695862,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_4,100,uniform,kd_tree
0.9566666666666667,0.9566666666666667,0.0,0.95646832951508,0.9564683295150799,1.1102230246251565e-16,3875260,3875260.0,0.0,0.7589199700159952,8.664881939010229,3596,900,1124,10,0.9688612099644128,0.9688612099644128,0.0,0.9687888251102821,0.968788825110282,1.1102230246251565e-16,3875265,3875265.0,0.0,18.909098078031093,True,3,0c25b164,2024-04-26_15-11-09,1714144269,28.60971450805664,72.10615229606628,1093956,7a98ee01b1f1,172.17.0.2,72.10615229606628,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_4,77,uniform,kd_tree
0.9866666666666667,0.9866666666666667,0.0,0.9866618850521015,0.9866618850521015,0.0,1870661,1870661.0,0.0,0.0012228259583935142,0.1976856340188533,3596,900,1124,10,0.9919928825622776,0.9919928825622776,0.0,0.9919950632503486,0.9919950632503486,0.0,1870661,1870661.0,0.0,0.7471293809940107,True,3,819a0010,2024-04-26_15-11-07,1714144267,1.037440299987793,3.6105613708496094,1098858,7a98ee01b1f1,172.17.0.2,3.6105613708496094,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_4,3,distance,auto
0.9866666666666667,0.9866666666666667,0.0,0.9866618850521015,0.9866618850521015,0.0,1870661,1870661.0,0.0,0.003457048034761101,0.24744187796022743,3596,900,1124,10,0.9919928825622776,0.9919928825622776,0.0,0.9919950632503486,0.9919950632503486,0.0,1870661,1870661.0,0.0,0.3335654289694503,True,3,f5ddfa6f,2024-04-26_15-11-20,1714144280,0.6135802268981934,2.1530468463897705,1100846,7a98ee01b1f1,172.17.0.2,2.1530468463897705,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_4,3,distance,auto
0.9711111111111111,0.9711111111111111,0.0,0.9710505266715161,0.9710505266715161,0.0,3810242,3810242.0,0.0,0.5293878179509193,5.838110265030991,3596,900,1124,10,0.9706405693950177,0.9706405693950177,0.0,0.9706943957261551,0.9706943957261552,1.1102230246251565e-16,3810246,3810246.0,0.0,2.445750034006778,True,3,d9846e0e,2024-04-26_15-09-02,1714144142,9.011003494262695,35.698193073272705,1086413,7a98ee01b1f1,172.17.0.2,35.698193073272705,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_4,51,uniform,ball_tree
