accuracy,f1 weighted,f1 macro,f1 micro,run,train time,predict time,dataset name,model,model kwargs,model size,experiment name,train samples,test samples,classes,discriminators,seed
0.8614718614718615,0.8620911702638139,0.8620911702638139,0.8614718614718615,1,0.1357648372650146,0.0477998256683349,segment_fold_0,svm,{},187550,segment_fold_0 experiment,1848,462,7,7,1714000958
0.8614718614718615,0.8620911702638139,0.8620911702638139,0.8614718614718615,2,0.0572476387023925,0.028778076171875,segment_fold_0,svm,{},187550,segment_fold_0 experiment,1848,462,7,7,1714000958
0.8614718614718615,0.8620911702638139,0.8620911702638139,0.8614718614718615,3,0.0446126461029052,0.0260601043701171,segment_fold_0,svm,{},187550,segment_fold_0 experiment,1848,462,7,7,1714000958
0.841991341991342,0.840992570359524,0.840992570359524,0.841991341991342,1,0.033992052078247,0.0114073753356933,segment_fold_0,svm,"{""kernel"": ""poly""}",188775,segment_fold_0 experiment,1848,462,7,7,1714000958
0.841991341991342,0.840992570359524,0.840992570359524,0.841991341991342,2,0.0334527492523193,0.0113348960876464,segment_fold_0,svm,"{""kernel"": ""poly""}",188775,segment_fold_0 experiment,1848,462,7,7,1714000958
0.841991341991342,0.840992570359524,0.840992570359524,0.841991341991342,3,0.0343735218048095,0.0116016864776611,segment_fold_0,svm,"{""kernel"": ""poly""}",188775,segment_fold_0 experiment,1848,462,7,7,1714000958
0.8962795941375423,0.8960077492183367,0.8960400124897648,0.8962795941375423,1,11.750730514526367,0.023730993270874,motion_sense_fold_2,random-forest,{},10080761,motion_sense_fold_2 experiment,3547,887,6,6,1714000924
0.8996617812852311,0.899253922767369,0.899289711686278,0.8996617812852311,2,13.795329809188845,0.0229361057281494,motion_sense_fold_2,random-forest,{},10077401,motion_sense_fold_2 experiment,3547,887,6,6,1714000936
0.8906426155580609,0.8906799080875366,0.8907175860413057,0.8906426155580609,3,10.601134300231934,0.0243532657623291,motion_sense_fold_2,random-forest,{},10063513,motion_sense_fold_2 experiment,3547,887,6,6,1714000950
0.770011273957159,0.7667175866122428,0.7668352082986837,0.770011273957159,1,0.0048692226409912,0.3975954055786133,motion_sense_fold_2,knn,"{""n_neighbors"": 5}",10244446,motion_sense_fold_2 experiment,3547,887,6,6,1714000960
0.770011273957159,0.7667175866122428,0.7668352082986837,0.770011273957159,2,0.001765489578247,0.3745579719543457,motion_sense_fold_2,knn,"{""n_neighbors"": 5}",10244446,motion_sense_fold_2 experiment,3547,887,6,6,1714000961
0.770011273957159,0.7667175866122428,0.7668352082986837,0.770011273957159,3,0.0018172264099121,0.3964276313781738,motion_sense_fold_2,knn,"{""n_neighbors"": 5}",10244446,motion_sense_fold_2 experiment,3547,887,6,6,1714000961
0.6956031567080045,0.6965395338805946,0.6967194301545464,0.6956031567080045,1,0.0012819766998291,0.4421408176422119,motion_sense_fold_2,knn,"{""n_neighbors"": 10}",10244446,motion_sense_fold_2 experiment,3547,887,6,6,1714000962
0.6956031567080045,0.6965395338805946,0.6967194301545464,0.6956031567080045,2,0.0016393661499023,0.4368443489074707,motion_sense_fold_2,knn,"{""n_neighbors"": 10}",10244446,motion_sense_fold_2 experiment,3547,887,6,6,1714000962
0.6956031567080045,0.6965395338805946,0.6967194301545464,0.6956031567080045,3,0.0018496513366699,0.4176990985870361,motion_sense_fold_2,knn,"{""n_neighbors"": 10}",10244446,motion_sense_fold_2 experiment,3547,887,6,6,1714000962
0.8432919954904171,0.8430846748409754,0.8431623408797398,0.8432919954904171,1,16.284372329711914,0.0042667388916015,motion_sense_fold_2,mlp,"{""hidden_layer_sizes"": [100]}",889332,motion_sense_fold_2 experiment,3547,887,6,6,1714000963
0.8399098083427283,0.8394882256465086,0.8395726687304771,0.8399098083427283,2,18.39061665534973,0.009753942489624,motion_sense_fold_2,mlp,"{""hidden_layer_sizes"": [100]}",889332,motion_sense_fold_2 experiment,3547,887,6,6,1714000979
0.8354002254791432,0.8349951508584856,0.8350712795203538,0.8354002254791432,3,17.01452326774597,0.0048575401306152,motion_sense_fold_2,mlp,"{""hidden_layer_sizes"": [100]}",889333,motion_sense_fold_2 experiment,3547,887,6,6,1714000998
0.8286358511837655,0.8283094423597915,0.8283720116451317,0.8286358511837655,1,17.034259557724,0.0033378601074218,motion_sense_fold_2,mlp,"{""hidden_layer_sizes"": [100, 100]}",1131053,motion_sense_fold_2 experiment,3547,887,6,6,1714001015
0.8387824126268321,0.8390931102367135,0.839143366790763,0.8387824126268321,2,16.008352041244507,0.0067226886749267,motion_sense_fold_2,mlp,"{""hidden_layer_sizes"": [100, 100]}",1131206,motion_sense_fold_2 experiment,3547,887,6,6,1714001032
0.8478015783540023,0.8475585067655502,0.8476250700086823,0.8478015783540023,3,16.045581340789795,0.0118732452392578,motion_sense_fold_2,mlp,"{""hidden_layer_sizes"": [100, 100]}",1130883,motion_sense_fold_2 experiment,3547,887,6,6,1714001048
0.8500563697857948,0.8506305315570749,0.8506956712470682,0.8500563697857948,1,13.534822940826416,0.0047366619110107,motion_sense_fold_2,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",1372623,motion_sense_fold_2 experiment,3547,887,6,6,1714001064
0.8241262683201804,0.8240768047368314,0.8241448358675837,0.8241262683201804,2,13.636761665344238,0.0070009231567382,motion_sense_fold_2,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",1372679,motion_sense_fold_2 experiment,3547,887,6,6,1714001077
0.8478015783540023,0.8479076466717709,0.8479605831667771,0.8478015783540023,3,11.94871735572815,0.0042135715484619,motion_sense_fold_2,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",1372641,motion_sense_fold_2 experiment,3547,887,6,6,1714001091
0.7440811724915445,0.6898357095177988,0.6897946032383118,0.7440811724915445,1,1.4107751846313477,1.3944814205169678,motion_sense_fold_2,svm,{},9098142,motion_sense_fold_2 experiment,3547,887,6,6,1714001103
0.7440811724915445,0.6898357095177988,0.6897946032383118,0.7440811724915445,2,1.2562501430511477,1.413527488708496,motion_sense_fold_2,svm,{},9098142,motion_sense_fold_2 experiment,3547,887,6,6,1714001106
0.7440811724915445,0.6898357095177988,0.6897946032383118,0.7440811724915445,3,1.655010223388672,1.08066725730896,motion_sense_fold_2,svm,{},9098142,motion_sense_fold_2 experiment,3547,887,6,6,1714001109
0.52423900789177,0.5170376637959008,0.516928387147482,0.52423900789177,1,2.017285823822021,0.3573482036590576,motion_sense_fold_2,svm,"{""kernel"": ""poly""}",8937323,motion_sense_fold_2 experiment,3547,887,6,6,1714001111
0.52423900789177,0.5170376637959008,0.516928387147482,0.52423900789177,2,2.213979482650757,0.3565239906311035,motion_sense_fold_2,svm,"{""kernel"": ""poly""}",8937323,motion_sense_fold_2 experiment,3547,887,6,6,1714001114
0.52423900789177,0.5170376637959008,0.516928387147482,0.52423900789177,3,2.0308492183685303,0.3579552173614502,motion_sense_fold_2,svm,"{""kernel"": ""poly""}",8937323,motion_sense_fold_2 experiment,3547,887,6,6,1714001116
0.9290962527553268,0.929274751462706,0.9390397675047978,0.9290962527553268,1,3.999831914901733,0.0269114971160888,dry_bean_fold_3,random-forest,{},14457393,dry_bean_fold_3 experiment,10889,2722,7,7,1714000289
0.9305657604702424,0.9307124217666584,0.939811676941325,0.9305657604702424,2,3.70207953453064,0.0281078815460205,dry_bean_fold_3,random-forest,{},14502843,dry_bean_fold_3 experiment,10889,2722,7,7,1714000293
0.9316678912564292,0.9318261907087372,0.9414277202756044,0.9316678912564292,3,3.681573390960693,0.0266604423522949,dry_bean_fold_3,random-forest,{},14477625,dry_bean_fold_3 experiment,10889,2722,7,7,1714000296
0.7207935341660544,0.7190302912161837,0.7224738471667662,0.7207935341660544,1,0.0007975101470947,0.057046890258789,dry_bean_fold_3,knn,"{""n_neighbors"": 5}",1481629,dry_bean_fold_3 experiment,10889,2722,7,7,1714000300
0.7207935341660544,0.7190302912161837,0.7224738471667662,0.7207935341660544,2,0.0010290145874023,0.0162901878356933,dry_bean_fold_3,knn,"{""n_neighbors"": 5}",1481629,dry_bean_fold_3 experiment,10889,2722,7,7,1714000300
0.7207935341660544,0.7190302912161837,0.7224738471667662,0.7207935341660544,3,0.0008254051208496,0.0143215656280517,dry_bean_fold_3,knn,"{""n_neighbors"": 5}",1481629,dry_bean_fold_3 experiment,10889,2722,7,7,1714000300
0.7108743570903747,0.7075409141226849,0.7116080212079069,0.7108743570903747,1,0.0006914138793945,0.0195364952087402,dry_bean_fold_3,knn,"{""n_neighbors"": 10}",1481629,dry_bean_fold_3 experiment,10889,2722,7,7,1714000300
0.7108743570903747,0.7075409141226849,0.7116080212079069,0.7108743570903747,2,0.0008339881896972,0.0200991630554199,dry_bean_fold_3,knn,"{""n_neighbors"": 10}",1481629,dry_bean_fold_3 experiment,10889,2722,7,7,1714000300
0.7108743570903747,0.7075409141226849,0.7116080212079069,0.7108743570903747,3,0.0008449554443359,0.0187687873840332,dry_bean_fold_3,knn,"{""n_neighbors"": 10}",1481629,dry_bean_fold_3 experiment,10889,2722,7,7,1714000300
0.662747979426892,0.5936710335058851,0.5670372322564157,0.662747979426892,1,1.4856946468353271,0.0025866031646728,dry_bean_fold_3,mlp,"{""hidden_layer_sizes"": [100]}",63740,dry_bean_fold_3 experiment,10889,2722,7,7,1714000300
0.4886113152094049,0.3983217597354601,0.3476981768299865,0.4886113152094049,2,2.000356912612915,0.0025825500488281,dry_bean_fold_3,mlp,"{""hidden_layer_sizes"": [100]}",64158,dry_bean_fold_3 experiment,10889,2722,7,7,1714000302
0.5874357090374724,0.4883036257605295,0.5209225435836541,0.5874357090374724,3,1.318293571472168,0.0102040767669677,dry_bean_fold_3,mlp,"{""hidden_layer_sizes"": [100]}",63492,dry_bean_fold_3 experiment,10889,2722,7,7,1714000304
0.0973548861131521,0.0172742181586778,0.0253479362953751,0.0973548861131521,1,2.0474369525909424,0.011873722076416,dry_bean_fold_3,mlp,"{""hidden_layer_sizes"": [100, 100]}",305666,dry_bean_fold_3 experiment,10889,2722,7,7,1714000305
0.5183688464364438,0.4141934588689423,0.415331672620574,0.5183688464364438,2,4.55656886100769,0.011855125427246,dry_bean_fold_3,mlp,"{""hidden_layer_sizes"": [100, 100]}",306563,dry_bean_fold_3 experiment,10889,2722,7,7,1714000307
0.5187362233651727,0.4894707834106212,0.5207333100608962,0.5187362233651727,3,3.58662223815918,0.0089685916900634,dry_bean_fold_3,mlp,"{""hidden_layer_sizes"": [100, 100]}",306220,dry_bean_fold_3 experiment,10889,2722,7,7,1714000312
0.3772961058045554,0.3083274846153434,0.3937450333607976,0.3772961058045554,1,4.817009210586548,0.0123748779296875,dry_bean_fold_3,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",548720,dry_bean_fold_3 experiment,10889,2722,7,7,1714000315
0.5113886847905952,0.4891074316142008,0.5196238380770369,0.5113886847905952,2,8.010636329650879,0.007272720336914,dry_bean_fold_3,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",549766,dry_bean_fold_3 experiment,10889,2722,7,7,1714000320
0.5135929463629684,0.4495247475314191,0.4767136984264004,0.5135929463629684,3,5.73281717300415,0.0130372047424316,dry_bean_fold_3,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",549044,dry_bean_fold_3 experiment,10889,2722,7,7,1714000328
0.6344599559147686,0.5988988761064207,0.5954752192134719,0.6344599559147686,1,1.5517382621765137,1.0761406421661377,dry_bean_fold_3,svm,{},1502015,dry_bean_fold_3 experiment,10889,2722,7,7,1714000334
0.6344599559147686,0.5988988761064207,0.5954752192134719,0.6344599559147686,2,1.4925105571746826,1.0708181858062744,dry_bean_fold_3,svm,{},1502015,dry_bean_fold_3 experiment,10889,2722,7,7,1714000337
0.6344599559147686,0.5988988761064207,0.5954752192134719,0.6344599559147686,3,1.4714686870574951,1.0938160419464111,dry_bean_fold_3,svm,{},1502015,dry_bean_fold_3 experiment,10889,2722,7,7,1714000339
0.6307861866274798,0.6152675577253754,0.6188509257129667,0.6307861866274798,1,1.1016011238098145,0.4681718349456787,dry_bean_fold_3,svm,"{""kernel"": ""poly""}",1497336,dry_bean_fold_3 experiment,10889,2722,7,7,1714000342
0.6307861866274798,0.6152675577253754,0.6188509257129667,0.6307861866274798,2,1.1050279140472412,0.4699294567108154,dry_bean_fold_3,svm,"{""kernel"": ""poly""}",1497336,dry_bean_fold_3 experiment,10889,2722,7,7,1714000343
0.6307861866274798,0.6152675577253754,0.6188509257129667,0.6307861866274798,3,1.1055867671966553,0.4682908058166504,dry_bean_fold_3,svm,"{""kernel"": ""poly""}",1497336,dry_bean_fold_3 experiment,10889,2722,7,7,1714000345
0.926137393510966,0.8908401983505706,0.4808262362960523,0.926137393510966,1,1.634103298187256,0.177706241607666,sepsis_fold_1,random-forest,{},8954228,sepsis_fold_1 experiment,88273,22068,2,2,1714004784
0.9261827079934748,0.8908628272760064,0.4808384501376244,0.9261827079934748,2,1.5759286880493164,0.1720621585845947,sepsis_fold_1,random-forest,{},8951668,sepsis_fold_1 experiment,88273,22068,2,2,1714004786
0.9262280224759832,0.890885455136752,0.4808506634045356,0.9262280224759832,3,1.544396162033081,0.1708796024322509,sepsis_fold_1,random-forest,{},8925748,sepsis_fold_1 experiment,88273,22068,2,2,1714004788
0.9225122349102772,0.8901880812753736,0.48788919033515,0.9225122349102772,1,0.0387771129608154,0.7882778644561768,sepsis_fold_1,knn,"{""n_neighbors"": 5}",5978368,sepsis_fold_1 experiment,88273,22068,2,2,1714004790
0.9225122349102772,0.8901880812753736,0.48788919033515,0.9225122349102772,2,0.0384573936462402,0.7922649383544922,sepsis_fold_1,knn,"{""n_neighbors"": 5}",5978368,sepsis_fold_1 experiment,88273,22068,2,2,1714004790
0.9225122349102772,0.8901880812753736,0.48788919033515,0.9225122349102772,3,0.0397686958312988,0.7837293148040771,sepsis_fold_1,knn,"{""n_neighbors"": 5}",5978368,sepsis_fold_1 experiment,88273,22068,2,2,1714004791
0.924642015588182,0.8907808904373906,0.4851802201079232,0.924642015588182,1,0.0405886173248291,0.8056585788726807,sepsis_fold_1,knn,"{""n_neighbors"": 10}",5978368,sepsis_fold_1 experiment,88273,22068,2,2,1714004792
0.924642015588182,0.8907808904373906,0.4851802201079232,0.924642015588182,2,0.0411145687103271,0.8025386333465576,sepsis_fold_1,knn,"{""n_neighbors"": 10}",5978368,sepsis_fold_1 experiment,88273,22068,2,2,1714004793
0.924642015588182,0.8907808904373906,0.4851802201079232,0.924642015588182,3,0.0391275882720947,0.8130543231964111,sepsis_fold_1,knn,"{""n_neighbors"": 10}",5978368,sepsis_fold_1 experiment,88273,22068,2,2,1714004794
0.9263639659235092,0.8909533323315987,0.4808872997577098,0.9263639659235092,1,13.140154123306274,0.0147688388824462,sepsis_fold_1,mlp,"{""hidden_layer_sizes"": [100]}",17263,sepsis_fold_1 experiment,88273,22068,2,2,1714004795
0.9263639659235092,0.8909533323315987,0.4808872997577098,0.9263639659235092,2,20.30598926544189,0.0172913074493408,sepsis_fold_1,mlp,"{""hidden_layer_sizes"": [100]}",17323,sepsis_fold_1 experiment,88273,22068,2,2,1714004808
0.9263639659235092,0.8909533323315987,0.4808872997577098,0.9263639659235092,3,6.981218099594116,0.0147438049316406,sepsis_fold_1,mlp,"{""hidden_layer_sizes"": [100]}",16902,sepsis_fold_1 experiment,88273,22068,2,2,1714004828
0.9263639659235092,0.8909533323315987,0.4808872997577098,0.9263639659235092,1,53.22850227355957,0.0317132472991943,sepsis_fold_1,mlp,"{""hidden_layer_sizes"": [100, 100]}",260187,sepsis_fold_1 experiment,88273,22068,2,2,1714004835
0.9263639659235092,0.8909533323315987,0.4808872997577098,0.9263639659235092,2,30.54798126220703,0.0359320640563964,sepsis_fold_1,mlp,"{""hidden_layer_sizes"": [100, 100]}",259936,sepsis_fold_1 experiment,88273,22068,2,2,1714004888
0.9263639659235092,0.8909533323315987,0.4808872997577098,0.9263639659235092,3,46.26372289657593,0.0336606502532959,sepsis_fold_1,mlp,"{""hidden_layer_sizes"": [100, 100]}",260187,sepsis_fold_1 experiment,88273,22068,2,2,1714004919
0.9263639659235092,0.8909533323315987,0.4808872997577098,0.9263639659235092,1,37.057053089141846,0.0464248657226562,sepsis_fold_1,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",502497,sepsis_fold_1 experiment,88273,22068,2,2,1714004965
0.9263639659235092,0.8909533323315987,0.4808872997577098,0.9263639659235092,2,29.014806509017944,0.042910099029541,sepsis_fold_1,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",502418,sepsis_fold_1 experiment,88273,22068,2,2,1714005002
0.9263639659235092,0.8909533323315987,0.4808872997577098,0.9263639659235092,3,59.448160886764526,0.0423941612243652,sepsis_fold_1,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",502706,sepsis_fold_1 experiment,88273,22068,2,2,1714005031
0.9263639659235092,0.8909533323315987,0.4808872997577098,0.9263639659235092,1,22.08686566352844,8.50895380973816,sepsis_fold_1,svm,{},573700,sepsis_fold_1 experiment,88273,22068,2,2,1714005091
0.9263639659235092,0.8909533323315987,0.4808872997577098,0.9263639659235092,2,22.006726026535038,8.516066074371338,sepsis_fold_1,svm,{},573700,sepsis_fold_1 experiment,88273,22068,2,2,1714005122
0.9263639659235092,0.8909533323315987,0.4808872997577098,0.9263639659235092,3,21.987953424453732,8.699847221374512,sepsis_fold_1,svm,{},573700,sepsis_fold_1 experiment,88273,22068,2,2,1714005152
0.9263639659235092,0.8909533323315987,0.4808872997577098,0.9263639659235092,1,16.03019404411316,3.723180055618286,sepsis_fold_1,svm,"{""kernel"": ""poly""}",573701,sepsis_fold_1 experiment,88273,22068,2,2,1714005183
0.9263639659235092,0.8909533323315987,0.4808872997577098,0.9263639659235092,2,16.063701629638672,3.7237067222595215,sepsis_fold_1,svm,"{""kernel"": ""poly""}",573701,sepsis_fold_1 experiment,88273,22068,2,2,1714005203
0.9263639659235092,0.8909533323315987,0.4808872997577098,0.9263639659235092,3,16.081347465515137,3.733363628387451,sepsis_fold_1,svm,"{""kernel"": ""poly""}",573701,sepsis_fold_1 experiment,88273,22068,2,2,1714005222
0.9051918735891648,0.9046400820560936,0.9046406193901988,0.9051918735891648,1,12.63905906677246,0.0214805603027343,motion_sense_fold_4,random-forest,{},10147513,motion_sense_fold_4 experiment,3548,886,6,6,1714001390
0.8939051918735892,0.8935935227051975,0.8936246380245868,0.8939051918735892,2,15.676042556762695,0.0221624374389648,motion_sense_fold_4,random-forest,{},10147513,motion_sense_fold_4 experiment,3548,886,6,6,1714001402
0.8927765237020316,0.8923964890186198,0.8924165525879578,0.8927765237020316,3,17.351750135421753,0.0417077541351318,motion_sense_fold_4,random-forest,{},10171033,motion_sense_fold_4 experiment,3548,886,6,6,1714001418
0.7720090293453724,0.7729437929066392,0.7729327688329316,0.7720090293453724,1,0.0050206184387207,0.6725425720214844,motion_sense_fold_4,knn,"{""n_neighbors"": 5}",10247334,motion_sense_fold_4 experiment,3548,886,6,6,1714001435
0.7720090293453724,0.7729437929066392,0.7729327688329316,0.7720090293453724,2,0.0016696453094482,0.5320925712585449,motion_sense_fold_4,knn,"{""n_neighbors"": 5}",10247334,motion_sense_fold_4 experiment,3548,886,6,6,1714001436
0.7720090293453724,0.7729437929066392,0.7729327688329316,0.7720090293453724,3,0.0016760826110839,0.6586325168609619,motion_sense_fold_4,knn,"{""n_neighbors"": 5}",10247334,motion_sense_fold_4 experiment,3548,886,6,6,1714001437
0.6884875846501128,0.6904832686134159,0.6904018106054904,0.6884875846501128,1,0.0016925334930419,0.8218793869018555,motion_sense_fold_4,knn,"{""n_neighbors"": 10}",10247334,motion_sense_fold_4 experiment,3548,886,6,6,1714001437
0.6884875846501128,0.6904832686134159,0.6904018106054904,0.6884875846501128,2,0.0016446113586425,0.7708530426025391,motion_sense_fold_4,knn,"{""n_neighbors"": 10}",10247334,motion_sense_fold_4 experiment,3548,886,6,6,1714001438
0.6884875846501128,0.6904832686134159,0.6904018106054904,0.6884875846501128,3,0.0016138553619384,0.7917883396148682,motion_sense_fold_4,knn,"{""n_neighbors"": 10}",10247334,motion_sense_fold_4 experiment,3548,886,6,6,1714001439
0.8419864559819413,0.8408753284181002,0.840853158115742,0.8419864559819413,1,18.64010787010193,0.0027782917022705,motion_sense_fold_4,mlp,"{""hidden_layer_sizes"": [100]}",889333,motion_sense_fold_4 experiment,3548,886,6,6,1714001440
0.8589164785553047,0.8585809569190439,0.8585775466206332,0.8589164785553047,2,18.732689380645752,0.0071170330047607,motion_sense_fold_4,mlp,"{""hidden_layer_sizes"": [100]}",889333,motion_sense_fold_4 experiment,3548,886,6,6,1714001459
0.8510158013544018,0.8501556307411058,0.8501540970627959,0.8510158013544018,3,18.347241640090942,0.0043916702270507,motion_sense_fold_4,mlp,"{""hidden_layer_sizes"": [100]}",889333,motion_sense_fold_4 experiment,3548,886,6,6,1714001477
0.8386004514672686,0.8384061545043476,0.8384312325787926,0.8386004514672686,1,17.70380473136902,0.0080254077911376,motion_sense_fold_4,mlp,"{""hidden_layer_sizes"": [100, 100]}",1131053,motion_sense_fold_4 experiment,3548,886,6,6,1714001496
0.8521444695259593,0.8515088320178549,0.851491565490167,0.8521444695259593,2,15.607704162597656,0.0102279186248779,motion_sense_fold_4,mlp,"{""hidden_layer_sizes"": [100, 100]}",1130787,motion_sense_fold_4 experiment,3548,886,6,6,1714001513
0.8487584650112867,0.8487524678596381,0.8487775337207424,0.8487584650112867,3,16.48741364479065,0.0033342838287353,motion_sense_fold_4,mlp,"{""hidden_layer_sizes"": [100, 100]}",1130826,motion_sense_fold_4 experiment,3548,886,6,6,1714001529
0.8600451467268623,0.8597688577073191,0.8597484955032129,0.8600451467268623,1,11.602441787719728,0.0041108131408691,motion_sense_fold_4,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",1372527,motion_sense_fold_4 experiment,3548,886,6,6,1714001546
0.8510158013544018,0.85068210292988,0.8506914327913071,0.8510158013544018,2,16.081120252609253,0.0104875564575195,motion_sense_fold_4,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",1373079,motion_sense_fold_4 experiment,3548,886,6,6,1714001557
0.8397291196388262,0.8396789625244367,0.8396862574998726,0.8397291196388262,3,13.142330408096312,0.004521369934082,motion_sense_fold_4,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",1372451,motion_sense_fold_4 experiment,3548,886,6,6,1714001573
0.7663656884875847,0.7242508972886486,0.7246741795007464,0.7663656884875847,1,1.85483193397522,1.373943328857422,motion_sense_fold_4,svm,{},9101066,motion_sense_fold_4 experiment,3548,886,6,6,1714001587
0.7663656884875847,0.7242508972886486,0.7246741795007464,0.7663656884875847,2,1.626361846923828,1.334035873413086,motion_sense_fold_4,svm,{},9101066,motion_sense_fold_4 experiment,3548,886,6,6,1714001590
0.7663656884875847,0.7242508972886486,0.7246741795007464,0.7663656884875847,3,2.318413257598877,2.351860761642456,motion_sense_fold_4,svm,{},9101066,motion_sense_fold_4 experiment,3548,886,6,6,1714001593
0.5237020316027088,0.5101227843830177,0.5104160622656038,0.5237020316027088,1,2.762369394302368,0.6503312587738037,motion_sense_fold_4,svm,"{""kernel"": ""poly""}",8957791,motion_sense_fold_4 experiment,3548,886,6,6,1714001597
0.5237020316027088,0.5101227843830177,0.5104160622656038,0.5237020316027088,2,3.077248334884644,0.679978609085083,motion_sense_fold_4,svm,"{""kernel"": ""poly""}",8957791,motion_sense_fold_4 experiment,3548,886,6,6,1714001601
0.5237020316027088,0.5101227843830177,0.5104160622656038,0.5237020316027088,3,2.913451194763184,0.6541464328765869,motion_sense_fold_4,svm,"{""kernel"": ""poly""}",8957791,motion_sense_fold_4 experiment,3548,886,6,6,1714001605
0.9152410575427684,0.9132721184136005,0.8958476335604453,0.9152410575427684,1,2.246258497238159,0.0205531120300292,satimage_fold_3,random-forest,{},9183216,satimage_fold_3 experiment,5144,1286,6,6,1714001384
0.9206842923794712,0.918757609287856,0.9018470302223728,0.9206842923794712,2,2.528795003890991,0.0408582687377929,satimage_fold_3,random-forest,{},9156336,satimage_fold_3 experiment,5144,1286,6,6,1714001386
0.916796267496112,0.9141857617834116,0.8959632949355644,0.916796267496112,3,2.069281578063965,0.0208945274353027,satimage_fold_3,random-forest,{},9146928,satimage_fold_3 experiment,5144,1286,6,6,1714001389
0.9206842923794712,0.9199452873428322,0.9043602617977404,0.9206842923794712,1,0.0007414817810058,0.9990410804748536,satimage_fold_3,knn,"{""n_neighbors"": 5}",1523332,satimage_fold_3 experiment,5144,1286,6,6,1714001391
0.9206842923794712,0.9199452873428322,0.9043602617977404,0.9206842923794712,2,0.0008101463317871,1.296648025512695,satimage_fold_3,knn,"{""n_neighbors"": 5}",1523332,satimage_fold_3 experiment,5144,1286,6,6,1714001392
0.9206842923794712,0.9199452873428322,0.9043602617977404,0.9206842923794712,3,0.0007882118225097,0.937347173690796,satimage_fold_3,knn,"{""n_neighbors"": 5}",1523332,satimage_fold_3 experiment,5144,1286,6,6,1714001394
0.9152410575427684,0.9145998231665384,0.8985590752328245,0.9152410575427684,1,0.0009951591491699,0.8673684597015381,satimage_fold_3,knn,"{""n_neighbors"": 10}",1523332,satimage_fold_3 experiment,5144,1286,6,6,1714001395
0.9152410575427684,0.9145998231665384,0.8985590752328245,0.9152410575427684,2,0.0197269916534423,0.8007979393005371,satimage_fold_3,knn,"{""n_neighbors"": 10}",1523332,satimage_fold_3 experiment,5144,1286,6,6,1714001395
0.9152410575427684,0.9145998231665384,0.8985590752328245,0.9152410575427684,3,0.0009193420410156,0.8451437950134277,satimage_fold_3,knn,"{""n_neighbors"": 10}",1523332,satimage_fold_3 experiment,5144,1286,6,6,1714001396
0.9136858475894246,0.911078259819672,0.8927193424978008,0.9136858475894246,1,5.105199098587036,0.0706796646118164,satimage_fold_3,mlp,"{""hidden_layer_sizes"": [100]}",111710,satimage_fold_3 experiment,5144,1286,6,6,1714001397
0.9121306376360808,0.9118693807805476,0.8966144182659637,0.9121306376360808,2,5.474077224731445,0.0418846607208251,satimage_fold_3,mlp,"{""hidden_layer_sizes"": [100]}",111711,satimage_fold_3 experiment,5144,1286,6,6,1714001402
0.9051321928460342,0.90478972586253,0.8867449406876826,0.9051321928460342,3,7.578987598419189,0.032623291015625,satimage_fold_3,mlp,"{""hidden_layer_sizes"": [100]}",111711,satimage_fold_3 experiment,5144,1286,6,6,1714001408
0.9191290824261276,0.9185573089862132,0.9022747364677012,0.9191290824261276,1,19.775640964508057,0.0293500423431396,satimage_fold_3,mlp,"{""hidden_layer_sizes"": [100, 100]}",354335,satimage_fold_3 experiment,5144,1286,6,6,1714001416
0.911353032659409,0.9115109754043268,0.8957556723837595,0.911353032659409,2,29.312016010284424,0.0471940040588378,satimage_fold_3,mlp,"{""hidden_layer_sizes"": [100, 100]}",354335,satimage_fold_3 experiment,5144,1286,6,6,1714001435
0.9206842923794712,0.9191524828036992,0.9033382187244668,0.9206842923794712,3,26.479305267333984,0.0322270393371582,satimage_fold_3,mlp,"{""hidden_layer_sizes"": [100, 100]}",354335,satimage_fold_3 experiment,5144,1286,6,6,1714001465
0.9245723172628304,0.923155363072778,0.9092604764045414,0.9245723172628304,1,22.92228412628174,0.0406436920166015,satimage_fold_3,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",595638,satimage_fold_3 experiment,5144,1286,6,6,1714001491
0.9191290824261276,0.9184426650803752,0.904255385266092,0.9191290824261276,2,30.66352891921997,0.0340762138366699,satimage_fold_3,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",596284,satimage_fold_3 experiment,5144,1286,6,6,1714001514
0.91601866251944,0.914938325871136,0.8983728375025661,0.91601866251944,3,33.91882920265198,0.0281915664672851,satimage_fold_3,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",596968,satimage_fold_3 experiment,5144,1286,6,6,1714001545
