val_accuracy,val_accuracy_mean,val_accuracy_std,val_f1 weighted,val_f1 weighted_mean,val_f1 weighted_std,val_model size,val_model size_mean,val_model size_std,train time,val_predict time,train_samples,val_samples,test_samples,classes,test_accuracy,test_accuracy_mean,test_accuracy_std,test_f1 weighted,test_f1 weighted_mean,test_f1 weighted_std,test_model size,test_model size_mean,test_model size_std,test_predict time,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,root_data_dir,dataset_name,hidden_layer_sizes_1,hidden_layer_sizes_2,activation,solver,alpha,learning_rate
0.1010689990281827,0.19144800777453838,0.06391869252635704,0.019999519242325906,0.06704388850506994,0.03327559293442765,144824,144473.66666666666,297.83254056973396,28.44256212300388,0.006765160011127591,4115,1029,1286,6,0.09642301710730948,0.18947641264904094,0.06581782940185661,0.019284603421461897,0.06651428715147899,0.03341442736760626,144824,144473.66666666666,297.83254056973396,0.009135723987128586,True,3,7d60534f,2024-04-26_15-01-08,1714143668,28.471784591674805,102.4051764011383,905846,7a98ee01b1f1,172.17.0.2,102.4051764011383,3,/workspaces/wisard/experiments/data_folded,satimage_fold_3,142,23,logistic,sgd,0.08699611444575613,invscaling
0.8736637512147716,0.8736637512147716,0.0,0.8696510201939287,0.8696510201939287,0.0,456970,456970.0,0.0,220.82712093403097,0.06728536600712687,4115,1029,1286,6,0.8763608087091758,0.8763608087091758,0.0,0.8728981970972195,0.8728981970972195,0.0,456970,456970.0,0.0,0.036305540008470416,False,1,b5700334,2024-04-26_15-01-10,1714143670,221.01656484603882,221.01656484603882,896315,7a98ee01b1f1,172.17.0.2,221.01656484603882,1,/workspaces/wisard/experiments/data_folded,satimage_fold_3,108,209,tanh,sgd,0.04765422425294924,adaptive
0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,110634,110658.33333333333,17.249798710580816,0.3689178770291619,0.0006273699691519141,96,24,30,3,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,110634,110658.33333333333,17.249798710580816,0.00425564800389111,True,3,73165f0b,2024-04-26_14-03-55,1714140235,0.4223513603210449,1.8120348453521729,3780395,7a98ee01b1f1,172.17.0.2,1.8120348453521729,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,25,221,logistic,sgd,0.03133468614196776,adaptive
0.9166666666666666,0.9444444444444445,0.01964185503295969,0.9153439153439153,0.9438945948749872,0.020188379103904766,116022,116022.0,0.0,1.9125927360146306,0.000556110986508429,96,24,30,3,0.9333333333333333,0.9444444444444443,0.01571348402636772,0.9326599326599326,0.9439676632659088,0.01599154598263292,116022,116022.0,0.0,0.00045981601579114795,True,3,996fedf8,2024-04-26_14-02-25,1714140145,1.983976125717163,6.935056209564209,3752965,7a98ee01b1f1,172.17.0.2,6.935056209564209,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,35,168,relu,sgd,0.09492778602467768,constant
0.9583333333333334,0.9583333333333334,0.0,0.9581699346405229,0.9581699346405229,0.0,313939,313939.6666666667,0.4714045207910317,2.360597843013238,0.00047759799053892493,96,24,30,3,0.9666666666666667,0.9666666666666667,0.0,0.9665831244778613,0.9665831244778613,0.0,313939,313939.6666666667,0.4714045207910317,0.0004634740180335939,True,3,8fa17704,2024-04-26_14-05-02,1714140302,2.3716440200805664,7.680229187011719,3797212,7a98ee01b1f1,172.17.0.2,7.680229187011719,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,133,88,relu,adam,0.05456949580269553,constant
0.9583333333333334,0.9861111111111112,0.019641855032959635,0.9581699346405229,0.9860566448801743,0.01971888191544183,154348,154347.33333333334,0.4714045207910317,6.330774112022482,0.003971553989686072,96,24,30,3,0.9,0.9111111111111111,0.01571348402636772,0.8997493734335839,0.9109440267335004,0.015831630522806634,154348,154347.33333333334,0.4714045207910317,0.0011876030475832522,True,3,c957dac2,2024-04-26_14-05-52,1714140352,6.365145921707153,16.932655811309814,3821373,7a98ee01b1f1,172.17.0.2,16.932655811309814,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,73,239,relu,lbfgs,0.07740238759184512,adaptive
0.9166666666666666,0.9166666666666666,0.0,0.9166666666666666,0.9166666666666666,0.0,112573,112573.66666666667,0.4714045207910317,4.747683237015735,0.0007502880180254579,96,24,30,3,0.8666666666666667,0.8666666666666667,0.0,0.8666666666666667,0.8666666666666667,0.0,112573,112573.66666666667,0.4714045207910317,0.000489972997456789,True,3,71ffc297,2024-04-26_14-03-07,1714140187,4.760366439819336,17.772466897964478,3760997,7a98ee01b1f1,172.17.0.2,17.772466897964478,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,98,128,tanh,lbfgs,0.001551993073606552,invscaling
0.9583333333333334,0.9861111111111112,0.019641855032959635,0.9581699346405229,0.9860566448801743,0.01971888191544183,242977,242977.33333333334,0.4714045207910317,10.86292310099816,0.0010933270095847547,96,24,30,3,0.9333333333333333,0.9111111111111111,0.01571348402636772,0.9333333333333333,0.9109440267335004,0.015831630522806634,242977,242977.33333333334,0.4714045207910317,0.0007280229474417865,True,3,d043678c,2024-04-26_14-02-17,1714140137,10.879147291183472,25.138103246688843,3727431,7a98ee01b1f1,172.17.0.2,25.138103246688843,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,270,104,relu,lbfgs,0.06409428408420707,constant
0.3333333333333333,0.45833333333333326,0.14829275350043486,0.16666666666666666,0.3311073221559155,0.16433568091016706,99945,99945.0,0.0,1.3806256469688378,0.00042545300675556064,96,24,30,3,0.4666666666666667,0.5111111111111111,0.1133115447465063,0.37566137566137564,0.41291219068996843,0.10463005037052331,99945,99945.0,0.0,0.00041251699440181255,True,3,9dc149f5,2024-04-26_14-03-15,1714140195,1.3927109241485596,3.0519065856933594,3766730,7a98ee01b1f1,172.17.0.2,3.0519065856933594,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,62,82,tanh,sgd,0.0017262209297584132,invscaling
0.9166666666666666,0.9166666666666666,0.0,0.9166666666666666,0.9166666666666666,0.0,296172,296172.0,0.0,19.126853139023297,0.0008064450230449438,96,24,30,3,0.9,0.9,0.0,0.8997493734335839,0.8997493734335839,0.0,296172,296172.0,0.0,0.0037808000342920423,False,1,98320975,2024-04-26_14-06-06,1714140366,19.139493227005005,19.139493227005005,3845601,7a98ee01b1f1,172.17.0.2,19.139493227005005,1,/workspaces/wisard/experiments/data_folded,iris_fold_2,175,199,relu,lbfgs,0.07816788928550666,adaptive
1.0,0.763888888888889,0.3049235888902798,1.0,0.7082788671023965,0.3833582052837959,25990,24842.0,1624.2243276920422,0.8704476319835521,0.000502490031067282,96,24,30,3,0.9666666666666667,0.7444444444444445,0.29101779674908435,0.9665831244778613,0.6886365746014868,0.3693481955444325,25990,24842.0,1624.2243276920422,0.0003711999743245542,True,3,c9d51dea,2024-04-26_14-05-10,1714140310,0.884598970413208,1.4798305034637451,3800995,7a98ee01b1f1,172.17.0.2,1.4798305034637451,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,1,144,tanh,adam,0.05874730940846726,adaptive
1.0,0.9722222222222223,0.019641855032959635,1.0,0.9721132897603487,0.01971888191544183,163082,163082.33333333334,0.4714045207910317,0.45140116999391466,0.0005104169831611216,96,24,30,3,0.9666666666666667,0.9666666666666667,0.0,0.9665831244778613,0.9665831244778613,0.0,163082,163082.33333333334,0.4714045207910317,0.0004635479999706149,True,3,7aab6963,2024-04-26_14-05-19,1714140319,0.46367502212524414,1.3521060943603516,3803795,7a98ee01b1f1,172.17.0.2,1.3521060943603516,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,20,264,tanh,adam,0.07097127878146543,adaptive
0.9583333333333334,0.9722222222222223,0.019641855032959635,0.9581699346405229,0.9721132897603487,0.01971888191544183,378822,378821.6666666667,0.4714045207910317,3.476161591010168,0.00762672396376729,96,24,30,3,0.9666666666666667,0.9666666666666667,0.0,0.9665831244778613,0.9665831244778613,0.0,378822,378821.6666666667,0.4714045207910317,0.0015633120201528072,True,3,3a832068,2024-04-26_14-04-48,1714140288,3.587034225463867,8.044950485229492,3793511,7a98ee01b1f1,172.17.0.2,8.044950485229492,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,48,292,tanh,adam,0.013243059838282304,constant
1.0,0.9722222222222223,0.019641855032959635,1.0,0.9721132897603487,0.01971888191544183,189251,189250.66666666666,0.4714045207910317,0.9326881069573574,0.0021942959865555167,96,24,30,3,0.9666666666666667,0.9666666666666667,0.0,0.9665831244778613,0.9665831244778613,0.0,189251,189250.66666666666,0.4714045207910317,0.0010376390418969095,True,3,9887f9af,2024-04-26_14-04-37,1714140277,0.9711902141571045,3.6485612392425537,3791909,7a98ee01b1f1,172.17.0.2,3.6485612392425537,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,45,149,tanh,adam,0.013507982753652866,constant
1.0,1.0,0.0,1.0,1.0,0.0,365301,365301.3333333333,0.4714045207910317,16.196197907964233,0.0038305660127662122,96,24,30,3,0.9333333333333333,0.9333333333333332,1.1102230246251565e-16,0.9326599326599326,0.9326599326599326,0.0,365301,365301.3333333333,0.4714045207910317,0.004540279973298311,True,3,8f9e2d9f,2024-04-26_14-02-50,1714140170,16.23154377937317,39.36236500740051,3751003,7a98ee01b1f1,172.17.0.2,39.36236500740051,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,155,279,logistic,lbfgs,0.09150137997681985,constant
0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,110294,110287.66666666667,8.9566858950296,0.299306885979604,0.000480254995636642,96,24,30,3,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,110294,110287.66666666667,8.9566858950296,0.0005209610098972917,True,3,b2bac8e8,2024-04-26_14-03-49,1714140229,0.30844688415527344,0.8574798107147217,3778437,7a98ee01b1f1,172.17.0.2,0.8574798107147217,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,28,199,logistic,sgd,0.0335996717851676,adaptive
0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,55300,55300.0,0.0,0.16936592699494213,0.0005668780067935586,96,24,30,3,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,55300,55300.0,0.0,0.0007133009494282305,True,3,c2619c3b,2024-04-26_14-01-39,1714140099,0.18302607536315918,0.5168032646179199,3724721,7a98ee01b1f1,172.17.0.2,0.5168032646179199,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,10,216,logistic,sgd,0.02688753650315706,adaptive
0.9583333333333334,0.9583333333333334,0.0,0.9581699346405229,0.9581699346405229,0.0,109228,109227.33333333333,0.4714045207910317,0.7028714809566736,0.0005034779896959662,96,24,30,3,0.9666666666666667,0.9666666666666667,0.0,0.9665831244778613,0.9665831244778613,0.0,109228,109227.33333333333,0.4714045207910317,0.0012902750167995691,True,3,bb51d4b0,2024-04-26_14-03-22,1714140202,0.7347931861877441,2.7405331134796143,3768857,7a98ee01b1f1,172.17.0.2,2.7405331134796143,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,48,76,tanh,adam,0.022940226677856827,invscaling
0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,66667,66964.33333333333,319.10430200101587,0.18211984098888934,0.0007164120324887335,96,24,30,3,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,66667,66964.33333333333,319.10430200101587,0.0004695220268331468,True,3,50fb7051,2024-04-26_14-02-27,1714140147,0.1955418586730957,0.8895258903503418,3754980,7a98ee01b1f1,172.17.0.2,0.8895258903503418,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,250,10,logistic,sgd,0.01868918641046886,constant
1.0,1.0,0.0,1.0,1.0,0.0,37103,37102.666666666664,0.4714045207910317,0.40585877100238577,0.00397678097942844,96,24,30,3,0.9,0.9111111111111111,0.01571348402636772,0.8997493734335839,0.9107195598423669,0.015514186401061813,37103,37102.666666666664,0.4714045207910317,0.0012030379730276763,True,3,839cb299,2024-04-26_14-04-11,1714140251,0.4341738224029541,1.2705669403076172,3784548,7a98ee01b1f1,172.17.0.2,1.2705669403076172,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,4,146,tanh,adam,0.052978429046527616,adaptive
1.0,0.9722222222222222,0.039283710065919325,1.0,0.9722222222222222,0.039283710065919325,97166,97165.66666666667,0.4714045207910317,5.143567084043752,0.00478967500384897,96,24,30,3,0.9,0.8888888888888888,0.01571348402636772,0.8997493734335839,0.8887218045112782,0.015595337529928803,97166,97165.66666666667,0.4714045207910317,0.00044516101479530334,True,3,a09b1a09,2024-04-26_14-03-13,1714140193,5.196866750717163,16.998859643936157,3762665,7a98ee01b1f1,172.17.0.2,16.998859643936157,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,93,115,tanh,lbfgs,0.00020460712265609176,invscaling
0.9583333333333334,0.9722222222222223,0.019641855032959635,0.9581699346405229,0.9721132897603487,0.01971888191544183,53471,53471.0,0.0,0.6099957010010257,0.00048078002873808146,96,24,30,3,0.9666666666666667,0.9555555555555556,0.01571348402636772,0.9665831244778613,0.9554998607630187,0.0156741018608881,53471,53471.0,0.0,0.0004066780093125999,True,3,8121ebbc,2024-04-26_14-05-03,1714140303,0.624657392501831,1.670849084854126,3799255,7a98ee01b1f1,172.17.0.2,1.670849084854126,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,185,5,tanh,adam,0.057003213493413994,adaptive
1.0,1.0,0.0,1.0,1.0,0.0,364494,364493.6666666667,0.4714045207910317,2.386331368004903,0.0008491540211252868,96,24,30,3,0.9666666666666667,0.9444444444444445,0.01571348402636772,0.9665831244778613,0.943967663265909,0.01599154598263292,364494,364493.6666666667,0.4714045207910317,0.0005582550074905157,True,3,2110a98e,2024-04-26_14-04-35,1714140275,2.4161946773529053,7.69480299949646,3790120,7a98ee01b1f1,172.17.0.2,7.69480299949646,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,45,298,tanh,adam,0.012707315030527248,constant
0.5416666666666666,0.40277777777777773,0.09820927516479827,0.4305555555555555,0.2546296296296296,0.12439841520874446,17385,17150.333333333332,243.34520518984732,0.09911325597204268,0.0005184150068089366,96,24,30,3,0.6,0.4222222222222222,0.1257078722109418,0.4787976382179281,0.2736343004586076,0.1451165808551192,17385,17150.333333333332,243.34520518984732,0.0003835430252365768,True,3,14af4edb,2024-04-26_14-01-58,1714140118,0.10893893241882324,0.5476014614105225,3747367,7a98ee01b1f1,172.17.0.2,0.5476014614105225,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,25,19,logistic,sgd,0.022083616420811147,constant
1.0,0.9861111111111112,0.019641855032959635,1.0,0.9860566448801743,0.019718881915441827,43248,43248.333333333336,0.4714045207910317,0.37657411699183285,0.0004833359853364527,96,24,30,3,0.9333333333333333,0.9444444444444443,0.01571348402636772,0.9326599326599326,0.9439676632659088,0.01599154598263292,43248,43248.333333333336,0.4714045207910317,0.0026346109807491302,True,3,a8d1d494,2024-04-26_14-03-26,1714140206,0.3928489685058594,1.0659096240997314,3770673,7a98ee01b1f1,172.17.0.2,1.0659096240997314,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,4,178,tanh,adam,0.021486761663064558,invscaling
0.9583333333333334,0.9583333333333334,0.0,0.9581699346405229,0.9581699346405229,0.0,92596,92596.0,0.0,1.0545136670116335,0.0076510069775395095,96,24,30,3,0.9666666666666667,0.9666666666666667,0.0,0.9665831244778613,0.9665831244778613,0.0,92596,92596.0,0.0,0.0014128399780020118,True,3,dc146d0a,2024-04-26_14-01-35,1714140095,1.0819673538208008,3.243366003036499,3723256,7a98ee01b1f1,172.17.0.2,3.243366003036499,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,65,46,tanh,adam,0.006267643741173122,invscaling
1.0,1.0,0.0,1.0,1.0,0.0,95109,95109.66666666667,0.4714045207910317,8.88183816097444,0.0012596309534274042,96,24,30,3,0.9333333333333333,0.9222222222222222,0.01571348402636772,0.9326599326599326,0.9216897462511496,0.015514186401061813,95109,95109.66666666667,0.4714045207910317,0.0013110139989294112,True,3,6ba7358d,2024-04-26_14-02-54,1714140174,8.991769075393677,20.366910934448242,3757119,7a98ee01b1f1,172.17.0.2,20.366910934448242,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,267,37,logistic,lbfgs,0.04385630076222075,adaptive
0.9166666666666666,0.9166666666666666,0.0,0.9166666666666666,0.9166666666666666,0.0,101597,101597.0,0.0,5.196424116031267,0.003062912030145526,96,24,30,3,0.8666666666666667,0.8666666666666667,0.0,0.8666666666666667,0.8666666666666667,0.0,101597,101597.0,0.0,0.0007245559827424586,True,3,2a8a2281,2024-04-26_14-03-01,1714140181,5.280433177947998,19.124727725982666,3758979,7a98ee01b1f1,172.17.0.2,19.124727725982666,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,87,129,tanh,lbfgs,0.001168265346241322,invscaling
0.9583333333333334,0.9583333333333334,0.0,0.9581699346405229,0.9581699346405229,0.0,166904,166903.66666666666,0.4714045207910317,0.6931256430107169,0.0011777359759435058,96,24,30,3,0.9666666666666667,0.9666666666666667,0.0,0.9665831244778613,0.9665831244778613,0.0,166904,166903.66666666666,0.4714045207910317,0.0007280510035343468,True,3,03bcdeae,2024-04-26_14-01-18,1714140078,0.7110366821289062,2.2684168815612793,3718489,7a98ee01b1f1,172.17.0.2,2.2684168815612793,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,131,44,logistic,adam,0.06933655232162005,invscaling
0.9583333333333334,0.9722222222222223,0.019641855032959635,0.9581699346405229,0.9721132897603487,0.01971888191544183,213355,213355.0,0.0,0.7205029029864818,0.0005039870156906545,96,24,30,3,0.9666666666666667,0.9666666666666667,0.0,0.9665831244778613,0.9665831244778613,0.0,213355,213355.0,0.0,0.0004084859974682331,True,3,be26a165,2024-04-26_14-01-22,1714140082,0.7316479682922363,1.8896477222442627,3720134,7a98ee01b1f1,172.17.0.2,1.8896477222442627,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,221,33,relu,adam,0.09266744926953663,constant
1.0,0.9583333333333334,0.0340206908719886,1.0,0.9578379499948128,0.03456149907703931,40943,40942.666666666664,0.4714045207910317,0.2377622890053317,0.00048232602421194315,96,24,30,3,0.9666666666666667,0.9444444444444445,0.05665577237325315,0.9665831244778613,0.9425647451963242,0.059190048553684864,40943,40942.666666666664,0.4714045207910317,0.0005391190061345696,True,3,8c51976a,2024-04-26_14-03-31,1714140211,0.25197291374206543,0.7635397911071777,3772654,7a98ee01b1f1,172.17.0.2,0.7635397911071777,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,4,166,tanh,adam,0.04456988419873371,adaptive
1.0,1.0,0.0,1.0,1.0,0.0,523676,523675.6666666667,0.4714045207910317,1.3617391390143894,0.0005452409968711436,96,24,30,3,0.9666666666666667,0.9666666666666667,0.0,0.9665831244778613,0.9665831244778613,0.0,523676,523675.6666666667,0.4714045207910317,0.0004664300358854234,True,3,456dbff6,2024-04-26_14-03-47,1714140227,1.397620439529419,5.144141674041748,3776670,7a98ee01b1f1,172.17.0.2,5.144141674041748,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,116,174,tanh,adam,0.04254690746273167,adaptive
0.9583333333333334,0.9861111111111112,0.019641855032959635,0.9581699346405229,0.9860566448801743,0.01971888191544183,37495,37495.333333333336,0.4714045207910317,0.22653812199132517,0.0003863319871015847,96,24,30,3,1.0,0.9777777777777779,0.01571348402636772,1.0,0.9777220829852409,0.01575286619184734,37495,37495.333333333336,0.4714045207910317,0.0003640460199676454,True,3,42eb32ff,2024-04-26_14-05-14,1714140314,0.23679566383361816,0.8318467140197754,3802756,7a98ee01b1f1,172.17.0.2,0.8318467140197754,3,/workspaces/wisard/experiments/data_folded,iris_fold_2,13,67,tanh,adam,0.07249545207149513,adaptive
0.9583333333333334,0.9583333333333334,0.0,0.9581699346405229,0.9581699346405229,0.0,389035,389035.0,0.0,15.765119819028769,0.009509445982985198,96,24,30,3,0.8666666666666667,0.8833333333333333,0.016666666666666663,0.8666666666666667,0.8832080200501253,0.01654135338345858,389035,389035.0,0.0,0.0014714979915879667,False,2,4a26d074,2024-04-26_14-06-04,1714140364,15.787089109420776,23.562480688095093,3843312,7a98ee01b1f1,172.17.0.2,23.562480688095093,2,/workspaces/wisard/experiments/data_folded,iris_fold_2,223,207,relu,lbfgs,0.08049727882090948,adaptive
