val_accuracy,val_accuracy_mean,val_accuracy_std,val_f1 weighted,val_f1 weighted_mean,val_f1 weighted_std,val_model size,val_model size_mean,val_model size_std,train time,val_predict time,train_samples,val_samples,test_samples,classes,test_accuracy,test_accuracy_mean,test_accuracy_std,test_f1 weighted,test_f1 weighted_mean,test_f1 weighted_std,test_model size,test_model size_mean,test_model size_std,test_predict time,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,root_data_dir,dataset_name,C,kernel,degree,gamma
0.9702702702702702,0.9702702702702702,0.0,0.9704134164643217,0.9704134164643218,1.1102230246251565e-16,58817,58817.0,0.0,0.3269430890213698,0.050444366002921015,1478,370,462,7,0.9675324675324676,0.9675324675324676,0.0,0.9672351054221557,0.9672351054221556,1.1102230246251565e-16,58817,58817.0,0.0,0.06154660397442058,True,3,e099e4e6,2024-04-26_14-50-15,1714143015,0.4676241874694824,0.8421401977539062,723293,7a98ee01b1f1,172.17.0.2,0.8421401977539062,3,/workspaces/wisard/experiments/data_folded,segment_fold_0,438.7025024295924,rbf,5,scale
0.9837837837837838,0.9837837837837838,0.0,0.9837526940657327,0.9837526940657327,0.0,36965,36965.0,0.0,9.425343721988611,0.0042691429844126105,1478,370,462,7,0.9545454545454546,0.9545454545454546,0.0,0.9543964545125571,0.9543964545125571,0.0,36965,36965.0,0.0,0.0048227449879050255,True,3,9a265656,2024-04-26_14-50-45,1714143045,9.443313360214233,86.2692015171051,702186,7a98ee01b1f1,172.17.0.2,86.2692015171051,3,/workspaces/wisard/experiments/data_folded,segment_fold_0,477.9778509221923,poly,4,auto
0.9054054054054054,0.9054054054054054,0.0,0.9060681911477347,0.9060681911477347,0.0,107583,107583.0,0.0,0.9479336169897579,0.024302052974235266,1478,370,462,7,0.8744588744588745,0.8744588744588745,0.0,0.8747143527341914,0.8747143527341915,1.1102230246251565e-16,107583,107583.0,0.0,0.028306546038948,True,3,93537eb6,2024-04-26_14-49-55,1714142995,1.0966908931732178,2.925128698348999,704232,7a98ee01b1f1,172.17.0.2,2.925128698348999,3,/workspaces/wisard/experiments/data_folded,segment_fold_0,363.51766195887535,poly,10,scale
0.9675675675675676,0.9675675675675676,0.0,0.9677899138408191,0.9677899138408191,0.0,63918,63918.0,0.0,0.5735104519990273,0.04962030902970582,1478,370,462,7,0.9567099567099567,0.9567099567099567,0.0,0.956132691469595,0.956132691469595,0.0,63918,63918.0,0.0,0.1078513499815017,True,3,5e0d4421,2024-04-26_14-47-59,1714142879,0.9224710464477539,1.4682652950286865,694474,7a98ee01b1f1,172.17.0.2,1.4682652950286865,3,/workspaces/wisard/experiments/data_folded,segment_fold_0,853.6997437554191,poly,4,scale
0.2810810810810811,0.2810810810810811,0.0,0.28537197000921677,0.28537197000921677,0.0,223050,223050.0,0.0,1.8844534299569204,0.4905244180117734,1478,370,462,7,0.28354978354978355,0.28354978354978355,0.0,0.29738678489910014,0.29738678489910014,0.0,223050,223050.0,0.0,0.6093402959522791,True,3,7878cde9,2024-04-26_14-47-39,1714142859,3.058062791824341,6.757043123245239,691932,7a98ee01b1f1,172.17.0.2,6.757043123245239,3,/workspaces/wisard/experiments/data_folded,segment_fold_0,595.9156548874713,sigmoid,2,scale
0.9702702702702702,0.9702702702702702,0.0,0.9701134101134101,0.97011341011341,1.1102230246251565e-16,41249,41249.0,0.0,12.365006450971123,0.00485841796034947,1478,370,462,7,0.9588744588744589,0.9588744588744588,1.1102230246251565e-16,0.9586687821981941,0.9586687821981941,0.0,41249,41249.0,0.0,0.007507725968025625,True,3,c3a0f770,2024-04-26_14-46-46,1714142806,12.387561321258545,42.693729400634766,681477,7a98ee01b1f1,172.17.0.2,42.693729400634766,3,/workspaces/wisard/experiments/data_folded,segment_fold_0,338.4144050894926,poly,9,auto
0.14054054054054055,0.14054054054054055,0.0,0.034635583450749324,0.034635583450749324,0.0,303005,303005.0,0.0,0.46773223899072036,0.15793587599182501,1478,370,462,7,0.14285714285714285,0.14285714285714285,0.0,0.03571428571428571,0.03571428571428571,0.0,303005,303005.0,0.0,0.18192369304597378,True,3,82b1f719,2024-04-26_14-47-02,1714142822,0.9044115543365479,3.234487295150757,688357,7a98ee01b1f1,172.17.0.2,3.234487295150757,3,/workspaces/wisard/experiments/data_folded,segment_fold_0,104.2055805380347,sigmoid,10,auto
0.9648648648648649,0.9648648648648649,0.0,0.9648013398013398,0.9648013398013398,0.0,35741,35741.0,0.0,89.23903027799679,0.015884433989413083,1478,370,462,7,0.9567099567099567,0.9567099567099567,0.0,0.956485994903206,0.956485994903206,0.0,35741,35741.0,0.0,0.01486938598100096,False,1,16d2052e,2024-04-26_14-50-25,1714143025,89.30691528320312,89.30691528320312,698810,7a98ee01b1f1,172.17.0.2,89.30691528320312,1,/workspaces/wisard/experiments/data_folded,segment_fold_0,506.4006868276607,poly,1,auto
0.9621621621621622,0.9621621621621622,0.0,0.9622146241519085,0.9622146241519086,1.1102230246251565e-16,65762,65762.0,0.0,0.1681493180221878,0.0786057059885934,1478,370,462,7,0.9632034632034632,0.9632034632034632,0.0,0.9627035051839258,0.9627035051839258,0.0,65762,65762.0,0.0,0.155724742973689,True,3,1e1f599c,2024-04-26_14-46-35,1714142795,0.4406304359436035,1.2770192623138428,685409,7a98ee01b1f1,172.17.0.2,1.2770192623138428,3,/workspaces/wisard/experiments/data_folded,segment_fold_0,148.880931737221,rbf,1,scale
0.28378378378378377,0.28378378378378377,0.0,0.28674362593210306,0.28674362593210306,0.0,223662,223662.0,0.0,2.033618359011598,0.06704792496748269,1478,370,462,7,0.2857142857142857,0.2857142857142857,0.0,0.29849626697592024,0.29849626697592024,0.0,223662,223662.0,0.0,0.05404570698738098,True,3,d07e1736,2024-04-26_14-47-24,1714142844,2.1707751750946045,6.541700124740601,690854,7a98ee01b1f1,172.17.0.2,6.541700124740601,3,/workspaces/wisard/experiments/data_folded,segment_fold_0,205.89304947460212,sigmoid,6,scale
0.28378378378378377,0.28378378378378377,0.0,0.28674362593210306,0.28674362593210306,0.0,223662,223662.0,0.0,1.1046288819634356,0.386171420046594,1478,370,462,7,0.28354978354978355,0.28354978354978355,0.0,0.29639236521650225,0.29639236521650225,0.0,223662,223662.0,0.0,0.3522980799898505,True,3,1da4f0d9,2024-04-26_14-48-33,1714142913,1.9330015182495117,3.8737378120422363,697237,7a98ee01b1f1,172.17.0.2,3.8737378120422363,3,/workspaces/wisard/experiments/data_folded,segment_fold_0,445.94164304734676,sigmoid,6,scale
0.7588888888888888,0.7588888888888888,0.0,0.7686508814840909,0.7686508814840908,1.1102230246251565e-16,637893,637893.0,0.0,1.5174504020251334,0.14709623699309304,3596,900,1124,10,0.7544483985765125,0.7544483985765126,1.1102230246251565e-16,0.7635095835649649,0.7635095835649649,0.0,637893,637893.0,0.0,0.7915122279664502,True,3,52b8c37a,2024-04-26_15-10-35,1714144235,2.4661505222320557,5.813905954360962,1097531,7a98ee01b1f1,172.17.0.2,5.813905954360962,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_4,808.4285949944274,sigmoid,1,scale
0.76,0.7600000000000001,1.1102230246251565e-16,0.7701320464686237,0.7701320464686235,1.1102230246251565e-16,639069,639069.0,0.0,5.30935778899584,3.321708792995196,3596,900,1124,10,0.7544483985765125,0.7544483985765126,1.1102230246251565e-16,0.7635229501737943,0.7635229501737943,0.0,639069,639069.0,0.0,3.727597158984281,True,3,1001c646,2024-04-26_15-10-21,1714144221,12.501548767089844,24.279879093170166,1094961,7a98ee01b1f1,172.17.0.2,24.279879093170166,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_4,629.5540098087408,sigmoid,9,scale
0.9877777777777778,0.9877777777777778,0.0,0.9877769268307794,0.9877769268307794,0.0,368555,368555.0,0.0,0.6406915369443595,0.16688253899337724,3596,900,1124,10,0.9848754448398577,0.9848754448398577,0.0,0.984859282912061,0.984859282912061,0.0,368555,368555.0,0.0,0.06869802495930344,True,3,7396ebc6,2024-04-26_15-12-52,1714144372,0.929145336151123,2.235896348953247,1144864,7a98ee01b1f1,172.17.0.2,2.235896348953247,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_4,412.8326788680838,poly,7,auto
0.7511111111111111,0.7511111111111111,0.0,0.7977632929646928,0.7977632929646928,0.0,2109631,2109631.0,0.0,2.9683348379912786,0.8074508639983833,3596,900,1124,10,0.7651245551601423,0.7651245551601423,0.0,0.8085848951957386,0.8085848951957386,0.0,2109631,2109631.0,0.0,1.2319053129758686,False,2,1eb6cfc1,2024-04-26_15-12-48,1714144368,5.048663139343262,9.357693672180176,1142470,7a98ee01b1f1,172.17.0.2,9.357693672180176,2,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_4,877.7171321722219,rbf,10,auto
0.9877777777777778,0.9877777777777778,0.0,0.9877769268307794,0.9877769268307794,0.0,368555,368555.0,0.0,0.3947899369522929,0.045392816013190895,3596,900,1124,10,0.9848754448398577,0.9848754448398577,0.0,0.984859282912061,0.984859282912061,0.0,368555,368555.0,0.0,0.05686735000927001,True,3,4a9ca5d2,2024-04-26_15-12-46,1714144366,0.5079567432403564,1.8073663711547852,1143761,7a98ee01b1f1,172.17.0.2,1.8073663711547852,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_4,400.62665418795734,poly,7,auto
0.7511111111111111,0.751111111111111,1.1102230246251565e-16,0.7977632929646928,0.7977632929646928,0.0,2109631,2109631.0,0.0,17.53503448801348,9.6214360849699,3596,900,1124,10,0.7651245551601423,0.7651245551601423,0.0,0.8085848951957386,0.8085848951957386,0.0,2109631,2109631.0,0.0,2.160895758017432,True,3,4115840c,2024-04-26_15-12-31,1714144351,29.333470344543457,58.028812646865845,1101531,7a98ee01b1f1,172.17.0.2,58.028812646865845,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_4,994.6956005418936,rbf,10,auto
0.76,0.7600000000000001,1.1102230246251565e-16,0.769964743032201,0.769964743032201,0.0,639657,639657.0,0.0,4.029589843004942,0.9739149560336955,3596,900,1124,10,0.7580071174377224,0.7580071174377224,0.0,0.7667230810032476,0.7667230810032476,0.0,639657,639657.0,0.0,2.2943830970325507,True,3,5f95ab11,2024-04-26_15-09-55,1714144195,7.433194637298584,19.547099113464355,1093576,7a98ee01b1f1,172.17.0.2,19.547099113464355,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_4,319.68497684587953,sigmoid,5,scale
0.7511111111111111,0.751111111111111,1.1102230246251565e-16,0.7977632929646928,0.7977632929646928,0.0,2109631,2109631.0,0.0,3.8774329210282303,0.5252065000240691,3596,900,1124,10,0.7651245551601423,0.7651245551601423,0.0,0.8085848951957386,0.8085848951957386,0.0,2109631,2109631.0,0.0,0.6355910490383394,True,3,c7a5b639,2024-04-26_15-12-44,1714144364,5.057852506637573,24.34862470626831,1124045,7a98ee01b1f1,172.17.0.2,24.34862470626831,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_4,981.7231448771081,rbf,10,auto
0.10222222222222223,0.10222222222222223,0.0,0.018960573476702512,0.018960573476702512,0.0,2116103,2116103.0,0.0,5.675602540024556,2.3495579889859073,3596,900,1124,10,0.10142348754448399,0.10142348754448399,0.0,0.018678962164896888,0.018678962164896888,0.0,2116103,2116103.0,0.0,0.9084166589891538,True,3,a6e894fd,2024-04-26_15-08-22,1714144102,8.987789869308472,16.163585901260376,1076375,7a98ee01b1f1,172.17.0.2,16.163585901260376,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_4,585.833625280535,sigmoid,5,auto
0.9922222222222222,0.9922222222222222,0.0,0.9922149120722568,0.9922149120722569,1.1102230246251565e-16,547337,547337.0,0.0,3.2539387400029227,3.0815418160054833,3596,900,1124,10,0.9911032028469751,0.9911032028469751,0.0,0.9911131937433865,0.9911131937433865,0.0,547337,547337.0,0.0,4.460106595011894,True,3,2bc807b5,2024-04-26_15-11-17,1714144277,11.037870168685913,25.66508173942566,1098623,7a98ee01b1f1,172.17.0.2,25.66508173942566,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_4,539.8751241862601,rbf,7,scale
0.9788888888888889,0.9788888888888888,1.1102230246251565e-16,0.9788690516175984,0.9788690516175983,1.1102230246251565e-16,340355,340355.0,0.0,0.35737317497842014,0.08244512404780835,3596,900,1124,10,0.9786476868327402,0.9786476868327402,0.0,0.9785588194506842,0.9785588194506842,0.0,340355,340355.0,0.0,0.07012997899437323,True,3,584e3b32,2024-04-26_15-08-30,1714144110,0.5261354446411133,4.128833532333374,1086403,7a98ee01b1f1,172.17.0.2,4.128833532333374,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_4,70.14598393331102,linear,2,scale
0.10222222222222223,0.10222222222222223,0.0,0.018960573476702512,0.018960573476702512,0.0,2116103,2116103.0,0.0,29.01738070900319,1.6278546889661811,3596,900,1124,10,0.10142348754448399,0.10142348754448399,0.0,0.018678962164896888,0.018678962164896888,0.0,2116103,2116103.0,0.0,1.5811423690174706,True,3,883fc537,2024-04-26_15-10-23,1714144223,32.32647228240967,64.685133934021,1092473,7a98ee01b1f1,172.17.0.2,64.685133934021,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_4,548.8967386222382,sigmoid,1,auto
0.10222222222222223,0.10222222222222223,0.0,0.018960573476702512,0.018960573476702512,0.0,2116103,2116103.0,0.0,14.233485247998033,0.427993958001025,3596,900,1124,10,0.10142348754448399,0.10142348754448399,0.0,0.018678962164896888,0.018678962164896888,0.0,2116103,2116103.0,0.0,0.7649120870046318,True,3,7fa66603,2024-04-26_15-09-02,1714144142,15.441127300262451,30.55717444419861,1088774,7a98ee01b1f1,172.17.0.2,30.55717444419861,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_4,700.0088355758104,sigmoid,4,auto
0.9788888888888889,0.9788888888888888,1.1102230246251565e-16,0.9788690516175984,0.9788690516175983,1.1102230246251565e-16,340333,340333.0,0.0,0.9763735589804128,0.05485419504111633,3596,900,1124,10,0.9786476868327402,0.9786476868327402,0.0,0.9785588194506842,0.9785588194506842,0.0,340333,340333.0,0.0,0.050670591997914016,True,3,ce8b1758,2024-04-26_15-08-53,1714144133,1.0913448333740234,4.84723973274231,1089630,7a98ee01b1f1,172.17.0.2,4.84723973274231,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_4,639.4075781904187,linear,10,auto
0.7511111111111111,0.751111111111111,1.1102230246251565e-16,0.7977632929646928,0.7977632929646928,0.0,2109631,2109631.0,0.0,10.51792559796013,2.5256784679950215,3596,900,1124,10,0.7651245551601423,0.7651245551601423,0.0,0.8085848951957386,0.8085848951957386,0.0,2109631,2109631.0,0.0,1.7310410620411858,True,3,92ae1a08,2024-04-26_15-12-36,1714144356,14.831756114959717,80.12096834182739,1100122,7a98ee01b1f1,172.17.0.2,80.12096834182739,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_4,998.2937773591025,rbf,10,auto
0.9788888888888889,0.9788888888888888,1.1102230246251565e-16,0.9788690516175984,0.9788690516175983,1.1102230246251565e-16,340333,340333.0,0.0,1.616904814960435,0.5336908590397798,3596,900,1124,10,0.9786476868327402,0.9786476868327402,0.0,0.9785588194506842,0.9785588194506842,0.0,340333,340333.0,0.0,0.316298108024057,True,3,9d12b75e,2024-04-26_15-09-11,1714144151,2.5949323177337646,7.929484605789185,1091118,7a98ee01b1f1,172.17.0.2,7.929484605789185,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_4,704.6091963371392,linear,9,auto
0.7511111111111111,0.751111111111111,1.1102230246251565e-16,0.7977632929646928,0.7977632929646928,0.0,2109631,2109631.0,0.0,20.554857999028172,0.571141374995932,3596,900,1124,10,0.7651245551601423,0.7651245551601423,0.0,0.8085848951957386,0.8085848951957386,0.0,2109631,2109631.0,0.0,0.773261135967914,True,3,e9551b47,2024-04-26_15-12-40,1714144360,21.928211212158203,52.032552003860474,1102608,7a98ee01b1f1,172.17.0.2,52.032552003860474,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_4,992.6548184777268,rbf,10,auto
0.7511111111111111,0.751111111111111,1.1102230246251565e-16,0.7977632929646928,0.7977632929646928,0.0,2109631,2109631.0,0.0,3.1627869730000384,0.6314124909695238,3596,900,1124,10,0.7651245551601423,0.7651245551601423,0.0,0.8085848951957386,0.8085848951957386,0.0,2109631,2109631.0,0.0,0.7908823380130343,True,3,59281571,2024-04-26_15-12-42,1714144362,4.607925891876221,35.802897453308105,1105080,7a98ee01b1f1,172.17.0.2,35.802897453308105,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_4,980.5899519154293,rbf,10,auto
0.9788888888888889,0.9788888888888888,1.1102230246251565e-16,0.9788690516175984,0.9788690516175983,1.1102230246251565e-16,340355,340355.0,0.0,2.1895185190369375,0.17170010798145086,3596,900,1124,10,0.9786476868327402,0.9786476868327402,0.0,0.9785588194506842,0.9785588194506842,0.0,340355,340355.0,0.0,0.20187065395293757,True,3,47b79623,2024-04-26_15-10-23,1714144223,2.656461477279663,12.43973183631897,1096372,7a98ee01b1f1,172.17.0.2,12.43973183631897,3,/workspaces/wisard/experiments/data_folded,optical_handwritten_fold_4,336.22657537165026,linear,2,scale
0.26078971533516987,0.26078971533516987,0.0,0.10788678682474616,0.10788678682474616,0.0,1464917,1464917.0,0.0,30.710886351997033,5.431902050040662,8711,2178,2722,7,0.260470242468773,0.260470242468773,0.0,0.10764989910251241,0.1076498991025124,1.3877787807814457e-17,1464917,1464917.0,0.0,12.469131724967156,True,3,dccd8743,2024-04-26_14-55-36,1714143336,48.75067758560181,115.98716378211975,801166,7a98ee01b1f1,172.17.0.2,115.98716378211975,3,/workspaces/wisard/experiments/data_folded,dry_bean_fold_4,834.6271855719118,sigmoid,4,auto
0.642791551882461,0.642791551882461,0.0,0.6014956038554025,0.6014956038554025,0.0,1129595,1129595.0,0.0,18.00550407997798,4.811516162997577,8711,2178,2722,7,0.6396032329169729,0.6396032329169729,0.0,0.59438626938152,0.59438626938152,0.0,1129595,1129595.0,0.0,3.611875795002561,True,3,5d2cacbd,2024-04-26_14-52-35,1714143155,26.485498189926147,59.385419607162476,787714,7a98ee01b1f1,172.17.0.2,59.385419607162476,3,/workspaces/wisard/experiments/data_folded,dry_bean_fold_4,66.04574408041064,rbf,4,scale
0.5307621671258035,0.5307621671258035,0.0,0.517492736619671,0.517492736619671,0.0,1056516,1056516.0,0.0,121.6922614480136,3.079942631011363,8711,2178,2722,7,0.6917707567964732,0.6917707567964732,0.0,0.6881438503962458,0.6881438503962458,0.0,1056516,1056516.0,0.0,3.837860481988173,False,1,07e60e84,2024-04-26_14-54-38,1714143278,128.6712131500244,128.6712131500244,794520,7a98ee01b1f1,172.17.0.2,128.6712131500244,1,/workspaces/wisard/experiments/data_folded,dry_bean_fold_4,459.0833309590888,poly,7,scale
0.26078971533516987,0.26078971533516987,0.0,0.10788678682474616,0.10788678682474616,0.0,1464917,1464917.0,0.0,12.588174598990008,5.2787727120448835,8711,2178,2722,7,0.260470242468773,0.260470242468773,0.0,0.10764989910251241,0.1076498991025124,1.3877787807814457e-17,1464917,1464917.0,0.0,10.203058090002742,True,3,e2c77321,2024-04-26_14-54-16,1714143256,28.270474433898926,95.24014544487,795728,7a98ee01b1f1,172.17.0.2,95.24014544487,3,/workspaces/wisard/experiments/data_folded,dry_bean_fold_4,435.98855125017235,sigmoid,10,auto
0.5647382920110193,0.5647382920110193,0.0,0.5499198042548095,0.5499198042548095,0.0,998736,998736.0,0.0,189.23899493803037,8.127462154021487,8711,2178,2722,7,0.7005878030859662,0.7005878030859662,0.0,0.6974509783449334,0.6974509783449334,0.0,998736,998736.0,0.0,4.61405861901585,False,1,7f7f2153,2024-04-26_14-55-26,1714143326,202.2072525024414,202.2072525024414,791003,7a98ee01b1f1,172.17.0.2,202.2072525024414,1,/workspaces/wisard/experiments/data_folded,dry_bean_fold_4,950.6123943158548,poly,8,scale
0.7180899908172635,0.7180899908172635,0.0,0.699401908616023,0.699401908616023,0.0,1091255,1091255.0,0.0,6.386980213981587,3.422857226978522,8711,2178,2722,7,0.7094048493754592,0.7094048493754592,0.0,0.6883587378970296,0.6883587378970296,0.0,1091255,1091255.0,0.0,3.081610695051495,False,2,78723cb6,2024-04-26_14-56-19,1714143379,12.905933141708374,38.22118043899536,830155,7a98ee01b1f1,172.17.0.2,38.22118043899536,2,/workspaces/wisard/experiments/data_folded,dry_bean_fold_4,925.80383468835,rbf,7,scale
0.9365625,0.9365625,0.0,0.9365722467761259,0.936572246776126,1.1102230246251565e-16,1328198,1328198.0,0.0,26.1033912730054,8.412194068019744,12800,3200,4000,26,0.942,0.9419999999999998,1.1102230246251565e-16,0.9418383979828997,0.9418383979828997,0.0,1328198,1328198.0,0.0,8.820986156002618,True,3,5a87c5ea,2024-04-26_15-04-55,1714143895,43.715113401412964,122.16879534721375,993230,7a98ee01b1f1,172.17.0.2,122.16879534721375,3,/workspaces/wisard/experiments/data_folded,letter_fold_1,803.1179706715892,poly,6,auto
