bleach,accuracy,f1 weighted,f1 macro,f1 micro,ties,run,train time,predict time,ram name,ram kwargs,tuple size,dataset name,encoder,encoder kwargs,experiment name,model size,train samples,test samples,classes,rams per discriminator,discriminators,seed,indices
10,0.6307692307692307,0.5663763066202091,0.3539005032907472,0.6307692307692307,16,1,0.018900394439697266,0.040790557861328125,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,1080864,149,65,6,9,6,1670456275,144
15,0.6461538461538462,0.585444947209653,0.3810690943043884,0.6461538461538462,24,1,0.018900394439697266,0.038575172424316406,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,1080864,149,65,6,9,6,1670456275,144
20,0.4307692307692308,0.3416022573917311,0.16852737905369486,0.43076923076923074,19,1,0.018900394439697266,0.03811812400817871,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,1080864,149,65,6,9,6,1670456275,144
3,0.6307692307692307,0.5692307692307692,0.3679549114331723,0.6307692307692307,28,2,0.017356395721435547,0.03900432586669922,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,1080864,149,65,6,9,6,1670456275,144
5,0.6615384615384615,0.6004062437747233,0.38812584782340603,0.6615384615384615,22,2,0.017356395721435547,0.038132667541503906,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,1080864,149,65,6,9,6,1670456275,144
10,0.6307692307692307,0.5663763066202091,0.3539005032907472,0.6307692307692307,16,2,0.017356395721435547,0.03857231140136719,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,1080864,149,65,6,9,6,1670456275,144
15,0.6461538461538462,0.585444947209653,0.3810690943043884,0.6461538461538462,24,2,0.017356395721435547,0.03738093376159668,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,1080864,149,65,6,9,6,1670456275,144
20,0.4307692307692308,0.3416022573917311,0.16852737905369486,0.43076923076923074,19,2,0.017356395721435547,0.03792524337768555,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,1080864,149,65,6,9,6,1670456275,144
3,0.6307692307692307,0.5692307692307692,0.3679549114331723,0.6307692307692307,28,3,0.017360687255859375,0.03863644599914551,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,1080864,149,65,6,9,6,1670456275,144
5,0.6615384615384615,0.6004062437747233,0.38812584782340603,0.6615384615384615,22,3,0.017360687255859375,0.03814339637756348,count-min-sketch,"{""width"": 1000, ""depth"": 5}",16,glass,distributive-thermometer,"{""resolution"": 16}",glass experiment,1080864,149,65,6,9,6,1670456275,144
