bleach,accuracy,f1 weighted,f1 macro,f1 micro,ties,run,train time,predict time,ram name,ram kwargs,tuple size,dataset name,encoder,encoder kwargs,experiment name,model size,train samples,test samples,classes,rams per discriminator,discriminators,seed,indices
32,0.9144,0.914990541418449,0.9141646913880537,0.9144,32,2,415.67394042015076,574.9645228385925,count-cuckoo,"{""capacity"": 500, ""bucket_size"": 2}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,62854720,60000,10000,10,784,10,1702396852,12544
32,0.913,0.9138121423465345,0.9129874504306186,0.9130000000000001,33,3,413.27694487571716,577.6791067123413,count-cuckoo,"{""capacity"": 500, ""bucket_size"": 2}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,62830720,60000,10000,10,784,10,1702397860,12544
32,0.9164,0.916997626355643,0.9162751334128213,0.9164,37,1,457.9646213054657,607.2645194530487,count-cuckoo,"{""capacity"": 100, ""bucket_size"": 2}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,16525120,60000,10000,10,784,10,1702398868,12544
32,0.9134,0.9140272991581667,0.91318343866009,0.9134,27,2,466.94335746765137,605.0290424823761,count-cuckoo,"{""capacity"": 100, ""bucket_size"": 2}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,16557120,60000,10000,10,784,10,1702399943,12544
32,0.9159,0.9165178509140475,0.9157468213935639,0.9159,32,3,470.83258152008057,635.9032764434814,count-cuckoo,"{""capacity"": 100, ""bucket_size"": 2}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,16753920,60000,10000,10,784,10,1702401024,12544
32,0.9126,0.9134208965128772,0.9125848624518026,0.9126,39,1,582.6631634235382,737.6714951992035,heavy-hitters,"{""num_hitters"": 100, ""width"": 1000, ""depth"": 5}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,156925440,60000,10000,10,784,10,1702402141,12544
32,0.9157,0.9163328792527377,0.9155913895141149,0.9157,38,2,627.9171628952026,816.5170273780823,heavy-hitters,"{""num_hitters"": 100, ""width"": 1000, ""depth"": 5}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,156925440,60000,10000,10,784,10,1702403465,12544
32,0.9104,0.9112314104985939,0.9105155301046528,0.9103999999999999,45,3,580.1386778354645,743.7211501598358,heavy-hitters,"{""num_hitters"": 100, ""width"": 1000, ""depth"": 5}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,156925440,60000,10000,10,784,10,1702404913,12544
32,0.9151,0.9157729216974303,0.9148956093387943,0.9151,36,1,459.097012758255,521.762371301651,heavy-hitters,"{""num_hitters"": 100, ""width"": 1000, ""depth"": 3}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,94205440,60000,10000,10,784,10,1702406240,12544
32,0.9146,0.9153226157010913,0.9145903203924328,0.9146,48,2,434.5997517108917,522.4177973270416,heavy-hitters,"{""num_hitters"": 100, ""width"": 1000, ""depth"": 3}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,94205440,60000,10000,10,784,10,1702407224,12544
32,0.9161,0.9168157829488853,0.9160723506247347,0.9161,37,3,437.0600423812866,523.0387499332428,heavy-hitters,"{""num_hitters"": 100, ""width"": 1000, ""depth"": 3}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,94205440,60000,10000,10,784,10,1702408184,12544
32,0.9099,0.9109582312224693,0.9102809273724203,0.9099,33,1,572.929848909378,733.6979839801788,heavy-hitters,"{""num_hitters"": 50, ""width"": 100, ""depth"": 5}",16,mnist,distributive-thermometer,"{""resolution"": 16}",mnist experiment,15805440,60000,10000,10,784,10,1702409147,12544
