bleach,accuracy,f1 weighted,f1 macro,f1 micro,ties,run,train time,predict time,ram name,ram kwargs,tuple size,dataset name,encoder,encoder kwargs,experiment name,model size,train samples,test samples,classes,rams per discriminator,discriminators,seed,indices
8,0.4470588235294118,0.3068278243026244,0.30682782430262434,0.4470588235294118,727,1,9.778581142425537,13.737881660461426,heavy-hitters,"{""num_hitters"": 50, ""width"": 20, ""depth"": 2}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,380160,3414,1020,6,360,6,1702176871,5760
10,0.4372549019607843,0.2967825229549555,0.2967825229549555,0.43725490196078437,701,1,9.778581142425537,13.785013437271118,heavy-hitters,"{""num_hitters"": 50, ""width"": 20, ""depth"": 2}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,380160,3414,1020,6,360,6,1702176871,5760
15,0.4303921568627451,0.29109491004097887,0.2910949100409788,0.4303921568627451,675,1,9.778581142425537,13.735320568084717,heavy-hitters,"{""num_hitters"": 50, ""width"": 20, ""depth"": 2}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,380160,3414,1020,6,360,6,1702176871,5760
8,0.4362745098039216,0.30249398865190874,0.30249398865190874,0.4362745098039216,720,1,12.374196529388428,17.36044192314148,heavy-hitters,"{""num_hitters"": 10, ""width"": 50, ""depth"": 3}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,1330560,3414,1020,6,360,6,1702176924,5760
10,0.43333333333333335,0.2979018158303859,0.2979018158303859,0.43333333333333335,695,1,12.374196529388428,17.6609308719635,heavy-hitters,"{""num_hitters"": 10, ""width"": 50, ""depth"": 3}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,1330560,3414,1020,6,360,6,1702176924,5760
15,0.4411764705882353,0.31335267953246915,0.31335267953246915,0.4411764705882353,674,1,12.374196529388428,17.89710283279419,heavy-hitters,"{""num_hitters"": 10, ""width"": 50, ""depth"": 3}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,1330560,3414,1020,6,360,6,1702176924,5760
8,0.44509803921568625,0.3047051461366779,0.3047051461366778,0.44509803921568625,719,1,9.962942838668823,13.77191424369812,heavy-hitters,"{""num_hitters"": 10, ""width"": 50, ""depth"": 2}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,898560,3414,1020,6,360,6,1702176991,5760
10,0.4372549019607843,0.29595045473820747,0.29595045473820747,0.43725490196078437,697,1,9.962942838668823,13.914558172225952,heavy-hitters,"{""num_hitters"": 10, ""width"": 50, ""depth"": 2}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,898560,3414,1020,6,360,6,1702176991,5760
15,0.43137254901960786,0.29228858364034066,0.2922885836403406,0.43137254901960786,679,1,9.962942838668823,13.421931982040405,heavy-hitters,"{""num_hitters"": 10, ""width"": 50, ""depth"": 2}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,898560,3414,1020,6,360,6,1702176991,5760
8,0.44313725490196076,0.30531218798107046,0.30531218798107035,0.44313725490196076,731,1,16.444948196411133,25.06362819671631,stream-threshold,"{""threshold"": 100, ""width"": 1000, ""depth"": 5}",16,motion_sense,distributive-thermometer,"{""resolution"": 16}",motion_sense experiment,43234560,3414,1020,6,360,6,1702177045,5760
