bleach,accuracy,f1 weighted,f1 macro,f1 micro,ties,run,train time,predict time,ram name,ram kwargs,tuple size,dataset name,encoder,encoder kwargs,experiment name,model size,train samples,test samples,classes,rams per discriminator,discriminators,seed,indices
5,0.9415204678362573,0.941113759044944,0.936741639538325,0.9415204678362573,9,3,0.4700922966003418,0.39193201065063477,count-min-sketch,"{""width"": 1000, ""depth"": 3}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,720960,398,171,2,30,2,1670370856,480
10,0.9298245614035088,0.9298245614035088,0.9250876168224299,0.9298245614035088,5,3,0.4700922966003418,0.3923218250274658,count-min-sketch,"{""width"": 1000, ""depth"": 3}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,720960,398,171,2,30,2,1670370856,480
2,0.7894736842105263,0.7925210047451133,0.7878411910669976,0.7894736842105263,43,1,0.48938870429992676,0.40146636962890625,count-min-sketch,"{""width"": 500, ""depth"": 3}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,360960,398,171,2,30,2,1670370857,480
5,0.9415204678362573,0.9413270831399486,0.9371693121693121,0.9415204678362573,9,1,0.48938870429992676,0.3959059715270996,count-min-sketch,"{""width"": 500, ""depth"": 3}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,360960,398,171,2,30,2,1670370857,480
10,0.9239766081871345,0.9235898348020588,0.9180460829493087,0.9239766081871345,4,1,0.48938870429992676,0.39577388763427734,count-min-sketch,"{""width"": 500, ""depth"": 3}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,360960,398,171,2,30,2,1670370857,480
2,0.9005847953216374,0.9016679732682843,0.8964927897454158,0.9005847953216374,16,2,0.47242259979248047,0.3934633731842041,count-min-sketch,"{""width"": 500, ""depth"": 3}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,360960,398,171,2,30,2,1670370859,480
5,0.9415204678362573,0.941113759044944,0.936741639538325,0.9415204678362573,4,2,0.47242259979248047,0.4149792194366455,count-min-sketch,"{""width"": 500, ""depth"": 3}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,360960,398,171,2,30,2,1670370859,480
10,0.9298245614035088,0.9290558736632938,0.9235469448584203,0.9298245614035088,4,2,0.47242259979248047,0.4343132972717285,count-min-sketch,"{""width"": 500, ""depth"": 3}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,360960,398,171,2,30,2,1670370859,480
2,0.9181286549707602,0.9187807588239637,0.9141073478760046,0.9181286549707602,17,3,0.5361418724060059,0.45321154594421387,count-min-sketch,"{""width"": 500, ""depth"": 3}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,360960,398,171,2,30,2,1670370861,480
5,0.9239766081871345,0.9238541020805692,0.9185863394982604,0.9239766081871345,6,3,0.5361418724060059,0.43188047409057617,count-min-sketch,"{""width"": 500, ""depth"": 3}",16,breast_cancer,distributive-thermometer,"{""resolution"": 16}",breast_cancer experiment,360960,398,171,2,30,2,1670370861,480
