bleach,accuracy,f1 weighted,f1 macro,f1 micro,ties,run,train time,predict time,ram name,ram kwargs,tuple size,dataset name,encoder,encoder kwargs,experiment name,model size,train samples,test samples,classes,rams per discriminator,discriminators,seed,indices
1,0.6666666666666666,0.6398138202649482,0.6398138202649479,0.6666666666666666,16,3,0.10697722434997559,0.1574244499206543,count-min-sketch,"{""width"": 1000, ""depth"": 5}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,5324256,168,42,7,38,7,1702339697,912
2,0.7857142857142857,0.7698979591836735,0.7698979591836734,0.7857142857142857,6,3,0.10697722434997559,0.15967512130737305,count-min-sketch,"{""width"": 1000, ""depth"": 5}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,5324256,168,42,7,38,7,1702339697,912
3,0.8333333333333334,0.8078231292517007,0.8078231292517006,0.8333333333333334,6,3,0.10697722434997559,0.16662073135375977,count-min-sketch,"{""width"": 1000, ""depth"": 5}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,5324256,168,42,7,38,7,1702339697,912
4,0.8571428571428571,0.8531183102611674,0.8531183102611672,0.8571428571428571,1,3,0.10697722434997559,0.16493654251098633,count-min-sketch,"{""width"": 1000, ""depth"": 5}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,5324256,168,42,7,38,7,1702339697,912
1,0.7857142857142857,0.7619047619047619,0.761904761904762,0.7857142857142857,13,1,0.11319684982299805,0.16131019592285156,count-min-sketch,"{""width"": 500, ""depth"": 5}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,2664256,168,42,7,38,7,1702339699,912
2,0.8095238095238095,0.8007326007326006,0.8007326007326008,0.8095238095238095,5,1,0.11319684982299805,0.22934365272521973,count-min-sketch,"{""width"": 500, ""depth"": 5}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,2664256,168,42,7,38,7,1702339699,912
3,0.8095238095238095,0.7964447317388493,0.7964447317388493,0.8095238095238095,7,1,0.11319684982299805,0.22789812088012695,count-min-sketch,"{""width"": 500, ""depth"": 5}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,2664256,168,42,7,38,7,1702339699,912
4,0.8571428571428571,0.8560867703724846,0.8560867703724846,0.8571428571428571,5,1,0.11319684982299805,0.22712063789367676,count-min-sketch,"{""width"": 500, ""depth"": 5}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,2664256,168,42,7,38,7,1702339699,912
1,0.7380952380952381,0.7225623582766441,0.722562358276644,0.7380952380952381,9,2,0.15131616592407227,0.230027437210083,count-min-sketch,"{""width"": 500, ""depth"": 5}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,2664256,168,42,7,38,7,1702339700,912
2,0.7857142857142857,0.7671150278293136,0.7671150278293135,0.7857142857142857,8,2,0.15131616592407227,0.2302389144897461,count-min-sketch,"{""width"": 500, ""depth"": 5}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,2664256,168,42,7,38,7,1702339700,912
3,0.8095238095238095,0.7855477855477856,0.7855477855477855,0.8095238095238095,7,2,0.15131616592407227,0.16303658485412598,count-min-sketch,"{""width"": 500, ""depth"": 5}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,2664256,168,42,7,38,7,1702339700,912
4,0.7857142857142857,0.7829931972789116,0.7829931972789115,0.7857142857142857,4,2,0.15131616592407227,0.16637444496154785,count-min-sketch,"{""width"": 500, ""depth"": 5}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,2664256,168,42,7,38,7,1702339700,912
1,0.7857142857142857,0.7691558441558441,0.7691558441558441,0.7857142857142857,11,3,0.1029961109161377,0.1583104133605957,count-min-sketch,"{""width"": 500, ""depth"": 5}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,2664256,168,42,7,38,7,1702339701,912
2,0.7857142857142857,0.7610544217687075,0.7610544217687075,0.7857142857142857,8,3,0.1029961109161377,0.1636967658996582,count-min-sketch,"{""width"": 500, ""depth"": 5}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,2664256,168,42,7,38,7,1702339701,912
3,0.8095238095238095,0.78865182436611,0.78865182436611,0.8095238095238095,8,3,0.1029961109161377,0.17182016372680664,count-min-sketch,"{""width"": 500, ""depth"": 5}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,2664256,168,42,7,38,7,1702339701,912
4,0.7857142857142857,0.779563293849008,0.7795632938490081,0.7857142857142857,6,3,0.1029961109161377,0.15546083450317383,count-min-sketch,"{""width"": 500, ""depth"": 5}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,2664256,168,42,7,38,7,1702339701,912
1,0.7619047619047619,0.7421150278293135,0.7421150278293135,0.7619047619047619,11,1,0.10560369491577148,0.16325759887695312,count-min-sketch,"{""width"": 100, ""depth"": 5}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,536256,168,42,7,38,7,1702339703,912
2,0.7619047619047619,0.7602240896358543,0.7602240896358543,0.7619047619047619,10,1,0.10560369491577148,0.21477937698364258,count-min-sketch,"{""width"": 100, ""depth"": 5}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,536256,168,42,7,38,7,1702339703,912
3,0.8571428571428571,0.8584415584415584,0.8584415584415584,0.8571428571428571,3,1,0.10560369491577148,0.22789978981018066,count-min-sketch,"{""width"": 100, ""depth"": 5}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,536256,168,42,7,38,7,1702339703,912
4,0.8333333333333334,0.8346320346320346,0.8346320346320347,0.8333333333333334,4,1,0.10560369491577148,0.22815394401550293,count-min-sketch,"{""width"": 100, ""depth"": 5}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,536256,168,42,7,38,7,1702339703,912
1,0.8333333333333334,0.8260667903525045,0.8260667903525046,0.8333333333333334,8,2,0.14880776405334473,0.22667264938354492,count-min-sketch,"{""width"": 100, ""depth"": 5}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,536256,168,42,7,38,7,1702339704,912
2,0.8095238095238095,0.78865182436611,0.78865182436611,0.8095238095238095,10,2,0.14880776405334473,0.2298893928527832,count-min-sketch,"{""width"": 100, ""depth"": 5}",24,image_segmentation,distributive-thermometer,"{""resolution"": 48}",image_segmentation experiment,536256,168,42,7,38,7,1702339704,912
